my_object,video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
,TalhQQ9B7vc_0,0.46535553985704425,1.0,0.5821496180424155,0.21830217794394327,1.0,0.6257415386138562,0.9618354734124249,6.123382130549015,208.0,0.0,193.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[212, 212]","[30, 30]"
,TalhQQ9B7vc_0,0.4585611955774709,1.0,0.5740677951772326,0.21383292769064766,1.0,0.6272005573533233,0.9578265759567002,7.411619824941306,213.0,0.0,188.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[213, 213]","[30, 30]"
,TalhQQ9B7vc_0,0.46495209728483206,1.0,0.5816296236772216,0.21736159228848045,1.0,0.6260655996728054,0.9620866580062644,7.418854046898572,208.0,0.0,193.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[214, 214]","[30, 30]"
,TalhQQ9B7vc_0,0.45750490066772315,1.0,0.5732679094220384,0.21387162136903637,1.0,0.6194861344331166,0.9552440192438209,5.536545226557886,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[215, 215]","[30, 30]"
,TalhQQ9B7vc_0,0.4642238111346551,1.0,0.5807215823741775,0.21601513771199052,1.0,0.6020520293674001,0.9588443368189381,5.713476133656233,208.0,0.0,193.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[216, 216]","[30, 30]"
,TalhQQ9B7vc_0,0.45773161988983935,1.0,0.5730054245214288,0.213488417382974,1.0,0.6206246068724806,0.9554085916222145,7.146818318138381,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[217, 217]","[30, 30]"
,TalhQQ9B7vc_0,0.46323841504995833,1.0,0.5793632131490509,0.21540337374248414,1.0,0.6074918560423227,0.9615452064307403,7.54453477150309,209.0,0.0,192.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[218, 218]","[30, 30]"
,TalhQQ9B7vc_0,0.45842740194037934,1.0,0.573932048836149,0.2145869261312635,1.0,0.6176540511547248,0.9545823193166936,5.310615073270705,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[219, 219]","[30, 30]"
,TalhQQ9B7vc_0,0.46364934429782984,1.0,0.5800507247959586,0.2180663536871232,1.0,0.6030444389447145,0.9592796527264198,7.502939390536787,210.0,0.0,191.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[220, 220]","[30, 30]"
,TalhQQ9B7vc_0,0.4540328729364394,1.0,0.5690540212414922,0.2099283706514842,1.0,0.5979349619771925,0.9535015771391752,7.206080759575947,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[221, 221]","[30, 30]"
,TalhQQ9B7vc_0,0.4627748479246519,1.0,0.5788740167997465,0.2134780658274599,1.0,0.6050458537308256,0.958631702720042,5.4343831852762365,208.0,0.0,193.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[222, 222]","[30, 30]"
,TalhQQ9B7vc_0,0.454708591872517,1.0,0.5692032791297038,0.20962520533784013,1.0,0.5990766408593723,0.9574282102573659,6.820975391476207,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[223, 223]","[30, 30]"
,TalhQQ9B7vc_0,0.4617086079997915,1.0,0.5773520308223544,0.2114056604939323,1.0,0.62504850938497,0.9632683265125808,5.607031584391316,208.0,0.0,193.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[224, 224]","[30, 30]"
,TalhQQ9B7vc_0,0.45476443506407266,1.0,0.5697151727206381,0.2105551647385301,1.0,0.596643394297691,0.9552544043634679,5.555036285512526,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[225, 225]","[30, 30]"
,TalhQQ9B7vc_0,0.4601696118317029,1.0,0.5758047423817456,0.2133748822150382,1.0,0.5985249851125232,0.9591441202286066,6.903497542073344,211.0,0.0,190.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[226, 226]","[30, 30]"
,TalhQQ9B7vc_0,0.4555190492502384,1.0,0.5703971610568955,0.21166011729648102,1.0,0.6022225190379348,0.9561053566989357,6.550244281412067,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[227, 227]","[30, 30]"
,TalhQQ9B7vc_0,0.4590012633066809,1.0,0.5743379360086827,0.2100090729962974,1.0,0.5961443907297673,0.9590806571989006,6.851307908766471,210.0,0.0,191.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[228, 228]","[30, 30]"
,TalhQQ9B7vc_0,0.45360458688457617,1.0,0.5678534578214564,0.20832510192458867,1.0,0.5973784739396303,0.9581873358062986,5.1012573378446,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[229, 229]","[30, 30]"
,TalhQQ9B7vc_0,0.4580780999395136,1.0,0.5732049695195761,0.21279229844470984,1.0,0.5979100710063776,0.9590506598810067,6.452463855968655,213.0,0.0,188.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[230, 230]","[30, 30]"
,TalhQQ9B7vc_0,0.45150431810287583,1.0,0.5653948420953625,0.20516210977349017,1.0,0.5827161924629685,0.9547379893833988,5.010002932301517,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[231, 231]","[30, 30]"
,TalhQQ9B7vc_0,0.4577731427138332,1.0,0.5724353400618546,0.21058764674176167,1.0,0.6042390933963135,0.9635429456528639,6.4963130468182335,212.0,0.0,189.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[232, 232]","[30, 30]"
,TalhQQ9B7vc_0,0.45113285747394166,1.0,0.5649977519036025,0.20438659189676667,1.0,0.582994799334035,0.9540248302885412,5.135151154961882,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[233, 233]","[30, 30]"
,TalhQQ9B7vc_0,0.4579247487971419,1.0,0.5727699717553641,0.20776319417395497,1.0,0.5931677763995986,0.9597004270200239,5.049433599435627,210.0,0.0,191.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[234, 234]","[30, 30]"
,TalhQQ9B7vc_0,0.4516865642544318,1.0,0.5657738065504296,0.20540836008518523,1.0,0.5867129269224872,0.9556308769306378,6.5510675235533755,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[235, 235]","[30, 30]"
,TalhQQ9B7vc_0,0.4563098596035978,1.0,0.5712724071896164,0.21179105747262514,1.0,0.5955655479146651,0.9591893938523173,6.480821322197925,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[236, 236]","[30, 30]"
,TalhQQ9B7vc_0,0.450148100601167,1.0,0.5639657897165863,0.20605838144477515,1.0,0.5827577950347307,0.9551254845138785,6.616531807344301,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[237, 237]","[30, 30]"
,TalhQQ9B7vc_0,0.45648375411044223,1.0,0.5709427654483464,0.2097757831978421,1.0,0.598076522674461,0.9608868333529078,5.299983342440347,213.0,0.0,188.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[238, 238]","[30, 30]"
,TalhQQ9B7vc_0,0.44912228071508004,1.0,0.5625003207514435,0.20391900730162058,1.0,0.5824852488848211,0.9526966214114972,6.559282560053877,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[239, 239]","[30, 30]"
,TalhQQ9B7vc_0,0.45406757569389483,1.0,0.5680691578120064,0.20760599752292005,1.0,0.5849773368973021,0.9599966880603974,5.7259696260713895,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[240, 240]","[30, 30]"
,TalhQQ9B7vc_0,0.4481674090478461,1.0,0.561479545617085,0.2026156483395648,1.0,0.5590885250817756,0.949626657943976,6.745527411118518,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[241, 241]","[30, 30]"
,TalhQQ9B7vc_0,0.4532711802107768,1.0,0.5668116287086346,0.20590182061223922,1.0,0.5932245520347541,0.9599981281432451,5.64789110886868,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[242, 242]","[30, 30]"
,TalhQQ9B7vc_0,0.44584119367105074,1.0,0.5584931904067869,0.19928379403004728,1.0,0.5628012801351505,0.9544069075619568,6.699043694603196,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[243, 243]","[30, 30]"
,TalhQQ9B7vc_0,0.45243185190899543,1.0,0.5658624412291678,0.20487433687521417,1.0,0.5864646442469095,0.9611238014781676,5.532734436450573,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[244, 244]","[30, 30]"
,TalhQQ9B7vc_0,0.44674053046462575,1.0,0.55939600560878,0.20032616784272564,1.0,0.5591943805140562,0.9517546918242854,6.456792884815294,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[245, 245]","[30, 30]"
,TalhQQ9B7vc_0,0.45170414608658355,1.0,0.564575595036535,0.2029556335652818,1.0,0.5788170038443965,0.9592664818236857,6.51912913564991,214.0,0.0,187.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[246, 246]","[30, 30]"
,TalhQQ9B7vc_0,0.44359068442639077,1.0,0.5557190065535079,0.1972861348407348,1.0,0.5636524484717467,0.9538985739045015,5.121446916327817,218.0,0.0,183.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[247, 247]","[30, 30]"
,TalhQQ9B7vc_0,0.450848848369316,1.0,0.5640920272085963,0.20410011128008163,1.0,0.5724012508094259,0.9581394847181902,6.271890447012006,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[248, 248]","[30, 30]"
,TalhQQ9B7vc_0,0.4432887635857217,1.0,0.555349541365677,0.1982914527704526,1.0,0.5702579936594137,0.9544249615670544,5.0475715027279,219.0,0.0,182.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[249, 249]","[30, 30]"
,TalhQQ9B7vc_0,0.4501187551425761,1.0,0.5627252441104841,0.20199880105818083,1.0,0.5758719875087718,0.9588056304986007,6.355804028677224,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[250, 250]","[30, 30]"
,TalhQQ9B7vc_0,0.4416343026867507,1.0,0.5532654319514124,0.196798143466158,1.0,0.5443983176980262,0.9504082328411545,5.11492387944881,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[251, 251]","[30, 30]"
,TalhQQ9B7vc_0,0.44932128187151726,1.0,0.5617930525440807,0.2007668945401797,1.0,0.5579616264462888,0.9577992918041105,6.12617488525265,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[252, 252]","[30, 30]"
,TalhQQ9B7vc_0,0.4417434730161448,1.0,0.5535532959975247,0.19747744643211157,1.0,0.5721606703890907,0.9558706669450082,5.1747174799203,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[253, 253]","[30, 30]"
,TalhQQ9B7vc_0,0.4478031946841795,1.0,0.5599590964739611,0.19840230755368635,1.0,0.5554214968929116,0.9561590236334618,5.7410826679422815,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[254, 254]","[30, 30]"
,TalhQQ9B7vc_0,0.4407750916762677,1.0,0.552345726790644,0.19579291023727677,1.0,0.5498850291423452,0.9528744412296548,5.750011368380525,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[255, 255]","[30, 30]"
,TalhQQ9B7vc_0,0.4472646361081878,1.0,0.5592237669432126,0.19754192375532728,1.0,0.5659858729880463,0.9580253452076579,5.095042405627435,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[256, 256]","[30, 30]"
,TalhQQ9B7vc_0,0.44087511163126664,1.0,0.5523012799386717,0.19404435809968554,1.0,0.553910254692543,0.953388941587843,5.889200729946567,219.0,0.0,182.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[257, 257]","[30, 30]"
,TalhQQ9B7vc_0,0.44640708084612174,1.0,0.5582953043575646,0.19632423025197407,1.0,0.5649947299492879,0.9574553654076646,5.290963511018119,215.0,0.0,186.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[258, 258]","[30, 30]"
,TalhQQ9B7vc_0,0.44053608283220286,1.0,0.5520442777637604,0.19539431231817575,1.0,0.5560790145264081,0.9536135732378278,5.420670970023772,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[259, 259]","[30, 30]"
,TalhQQ9B7vc_0,0.4448221473876794,1.0,0.5566485078208379,0.19725354886743368,1.0,0.5620191628550331,0.9554608529955335,4.87578310039309,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[260, 260]","[30, 30]"
,TalhQQ9B7vc_0,0.4397212818212358,1.0,0.5508913985880924,0.19390593047250854,1.0,0.5446282308635637,0.9523937644244738,5.064971578056029,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[261, 261]","[30, 30]"
,TalhQQ9B7vc_0,0.4444502880638958,1.0,0.5559668349957391,0.1962934805947577,1.0,0.5477697924754619,0.9559765101138135,5.683059005032781,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[262, 262]","[30, 30]"
,TalhQQ9B7vc_0,0.4383761405539651,1.0,0.5492741406510456,0.193289458071761,1.0,0.5328061880084756,0.9514125761553508,5.3873935658750405,221.0,0.0,180.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[263, 263]","[30, 30]"
,TalhQQ9B7vc_0,0.4428398876786208,1.0,0.5540474212662974,0.19375149511605735,1.0,0.5582244925582868,0.9579947340377134,5.636211281000901,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[264, 264]","[30, 30]"
,TalhQQ9B7vc_0,0.4377167682300713,1.0,0.5483552934672703,0.19208211176370923,1.0,0.5325087949716886,0.9518533108136681,4.708699420256895,221.0,0.0,180.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[265, 265]","[30, 30]"
,TalhQQ9B7vc_0,0.4421951256437114,1.0,0.5531245549182746,0.19230779486184843,1.0,0.5451608776781494,0.954590200684393,5.025692923039981,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[266, 266]","[30, 30]"
,TalhQQ9B7vc_0,0.43605812070982614,1.0,0.5463371610033996,0.1911525032503235,1.0,0.5193499788319643,0.9507056839582623,5.427409485202945,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[267, 267]","[30, 30]"
,TalhQQ9B7vc_0,0.44204645030100226,1.0,0.5531253396038559,0.19252144895378995,1.0,0.5528727144437622,0.9569471140512126,4.938747763529499,217.0,0.0,184.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[268, 268]","[30, 30]"
,TalhQQ9B7vc_0,0.4365820466702261,1.0,0.5471280549901185,0.19213015186263663,1.0,0.532960959160562,0.9506191719986283,5.123813838585618,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[269, 269]","[30, 30]"
,TalhQQ9B7vc_0,0.4412351223990396,1.0,0.552148303753978,0.19279824493359143,1.0,0.5461995495073724,0.9559327620430486,4.855958732132007,218.0,0.0,183.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[270, 270]","[30, 30]"
,TalhQQ9B7vc_0,0.43464754118552046,1.0,0.5443130825534009,0.18874091045765426,1.0,0.5225179444376363,0.9517994917871117,5.092682149788994,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[271, 271]","[30, 30]"
,TalhQQ9B7vc_0,0.44092262827665935,1.0,0.5518485840391402,0.19252920627915954,1.0,0.5577574757512165,0.9589095062424691,5.409857947326941,218.0,0.0,183.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[272, 272]","[30, 30]"
,TalhQQ9B7vc_0,0.4351797178394232,1.0,0.5450030143372311,0.1893034513868158,1.0,0.5160644941831918,0.9498672526320491,4.747595389043258,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[273, 273]","[30, 30]"
,TalhQQ9B7vc_0,0.43809482817611917,1.0,0.5482283199461224,0.1910355461698221,1.0,0.54010148734957,0.9579764831687082,4.407788060471622,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[274, 274]","[30, 30]"
,TalhQQ9B7vc_0,0.43311641297402614,1.0,0.5422603889411409,0.18611275539688218,1.0,0.5210273192747821,0.9518098559424492,5.102306464638247,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[275, 275]","[30, 30]"
,TalhQQ9B7vc_0,0.43686614181205885,1.0,0.546541891163642,0.18910289707537742,1.0,0.5347098368407284,0.956981770794377,4.564498806094658,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[276, 276]","[30, 30]"
,TalhQQ9B7vc_0,0.43273180788596943,1.0,0.5420022941586632,0.18537209745244,1.0,0.4939631157615365,0.9470735081721711,4.737859812194079,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[277, 277]","[30, 30]"
,TalhQQ9B7vc_0,0.4372878457400348,1.0,0.547061813442779,0.1896232109603135,1.0,0.5372225716918556,0.9572997837122965,4.167528006954387,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[278, 278]","[30, 30]"
,TalhQQ9B7vc_0,0.43255693470299855,1.0,0.5414866746963186,0.18526284143472432,1.0,0.5086690292572897,0.9517305612178592,4.812157088395585,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[279, 279]","[30, 30]"
,TalhQQ9B7vc_0,0.43584550106182574,1.0,0.5453755937216793,0.18887886497255574,1.0,0.5274532251514381,0.9556364085448551,5.120856284927721,221.0,0.0,180.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[280, 280]","[30, 30]"
,TalhQQ9B7vc_0,0.43164562640229875,1.0,0.5404838440204331,0.18387045253181158,1.0,0.49579745515479423,0.9493989115960655,4.183982867830454,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[281, 281]","[30, 30]"
,TalhQQ9B7vc_0,0.4367242620829051,1.0,0.5459852659174991,0.1880230658997674,1.0,0.5363093390314344,0.9597275736674902,4.487489446861965,220.0,0.0,181.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[282, 282]","[30, 30]"
,TalhQQ9B7vc_0,0.4306996446350269,1.0,0.5395554980759449,0.18466398761932892,1.0,0.49861508522195386,0.9489689395248648,3.589435845081985,223.0,0.0,178.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[283, 283]","[30, 30]"
,TalhQQ9B7vc_0,0.4347430548962619,1.0,0.5439260221737701,0.18702856250773453,1.0,0.5265492932567724,0.9549906115721408,4.5418059661250165,221.0,0.0,180.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[284, 284]","[30, 30]"
,TalhQQ9B7vc_0,0.4297334745846728,1.0,0.5383723975492775,0.18583387351071978,1.0,0.5046635968723365,0.949780756594894,3.711668429091925,225.0,0.0,176.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[285, 285]","[30, 30]"
,TalhQQ9B7vc_0,0.4336713342537267,1.0,0.5425496211900248,0.18686105528211175,1.0,0.5175452124253006,0.9566921997460538,4.582159188270539,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[286, 286]","[30, 30]"
,TalhQQ9B7vc_0,0.43077855392346687,1.0,0.5393385473067315,0.18252493364513633,1.0,0.508895826996039,0.9528494869632634,3.6292737616461377,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[287, 287]","[30, 30]"
,TalhQQ9B7vc_0,0.43275369090595606,1.0,0.5411888923231124,0.18536362035158246,1.0,0.5368035907898638,0.9595144534675577,4.6359381976632275,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[288, 288]","[30, 30]"
,TalhQQ9B7vc_0,0.43037576143800665,1.0,0.5386248093503139,0.18174079892539605,1.0,0.5227645779901433,0.9552772628114173,4.6741974084307945,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[289, 289]","[30, 30]"
,TalhQQ9B7vc_0,0.4317441313540305,1.0,0.5398726950604995,0.18358497623373232,1.0,0.5174244328294297,0.9568672348879982,3.6437274365666394,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[290, 290]","[30, 30]"
,TalhQQ9B7vc_0,0.4282560063935121,1.0,0.5361809893231559,0.18458758238461975,1.0,0.49744071331167006,0.9503766404006481,4.8878339571442835,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[291, 291]","[30, 30]"
,TalhQQ9B7vc_0,0.4317189619423411,1.0,0.5399129009771866,0.1836498086480842,1.0,0.5145908923494908,0.9568491965631025,3.7517862198707017,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[292, 292]","[30, 30]"
,TalhQQ9B7vc_0,0.42759152375580867,1.0,0.5352682449747268,0.183551082961508,1.0,0.4941547706873042,0.9505352622396613,4.335712528359511,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[293, 293]","[30, 30]"
,TalhQQ9B7vc_0,0.4301626649984457,1.0,0.537815508123085,0.181296668028554,1.0,0.529527487140755,0.9578425360502107,4.608374644230105,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[294, 294]","[30, 30]"
,TalhQQ9B7vc_0,0.42724648944583044,1.0,0.5347811925199155,0.18298469949506085,1.0,0.5020369553101602,0.9509167134123008,3.2573639662128446,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[295, 295]","[30, 30]"
,TalhQQ9B7vc_0,0.43035578271671804,1.0,0.5379592277645224,0.18135628743081933,1.0,0.5275084366499085,0.958032213792834,3.6007642149207313,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[296, 296]","[30, 30]"
,TalhQQ9B7vc_0,0.4261094830295089,1.0,0.5333587918469618,0.18162554250604,1.0,0.5031623110481679,0.9525615648669968,4.633012819245477,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[297, 297]","[30, 30]"
,TalhQQ9B7vc_0,0.42878130380283197,1.0,0.5363122139255921,0.17942384283983667,1.0,0.513356057639729,0.9558761456186289,4.6914965726966775,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[298, 298]","[30, 30]"
,TalhQQ9B7vc_0,0.4248765237665484,1.0,0.5316995416587199,0.18117833923758905,1.0,0.5047325718317346,0.9549158703656669,3.2390024303913987,227.0,0.0,174.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[299, 299]","[30, 30]"
,TalhQQ9B7vc_0,0.42780481022441746,1.0,0.5351516179460082,0.1781602257591182,1.0,0.5175761146809832,0.9565375897861064,4.2986627238579445,222.0,0.0,179.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[300, 300]","[30, 30]"
,TalhQQ9B7vc_0,0.4230541085418803,1.0,0.5293784325930238,0.18106837283999747,1.0,0.48216648376275606,0.9522583145141933,4.38088967168528,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[301, 301]","[30, 30]"
,TalhQQ9B7vc_0,0.4275577362295239,1.0,0.5344597680414078,0.1785572975130444,1.0,0.5121695814093549,0.9563574337634884,3.2625554508650523,223.0,0.0,178.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[302, 302]","[30, 30]"
,TalhQQ9B7vc_0,0.422648585479384,1.0,0.5289445001742454,0.18059136780898621,1.0,0.4855153898825184,0.954416202200254,3.219965331187958,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[303, 303]","[30, 30]"
,TalhQQ9B7vc_0,0.42710855919587554,1.0,0.5341489519472616,0.17817440670400864,1.0,0.5158609677743897,0.956893207843843,4.4622135825138,223.0,0.0,178.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[304, 304]","[30, 30]"
,TalhQQ9B7vc_0,0.42274096677071327,1.0,0.5290600003805306,0.18076157873664953,1.0,0.4889624218911942,0.9536347157291786,3.0628411689406754,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[305, 305]","[30, 30]"
,TalhQQ9B7vc_0,0.42670893445740277,1.0,0.5331998212031127,0.17708292741860324,1.0,0.503944319791478,0.9566408644314172,4.057108586974191,223.0,0.0,178.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[306, 306]","[30, 30]"
,TalhQQ9B7vc_0,0.4218469179655375,1.0,0.5278289960057323,0.1792253637169447,1.0,0.4685598552981466,0.950954713252288,3.8325828337160295,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[307, 307]","[30, 30]"
,TalhQQ9B7vc_0,0.42510160207147757,1.0,0.5314512417925549,0.1793959330600875,1.0,0.49083946834148684,0.954377839391585,4.136096084355495,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[308, 308]","[30, 30]"
,TalhQQ9B7vc_0,0.4212833742266686,1.0,0.5269967452681157,0.17834953000405007,1.0,0.47021072049129686,0.9522265856265362,3.1256765366669117,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[309, 309]","[30, 30]"
,TalhQQ9B7vc_0,0.42537050012866734,1.0,0.5315817052118753,0.17677106372922075,1.0,0.48875777285903843,0.9567111669167887,4.104839982874954,224.0,0.0,177.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[310, 310]","[30, 30]"
,TalhQQ9B7vc_0,0.421174540351169,1.0,0.527004169507668,0.1783341208328717,1.0,0.4761873822438626,0.9542675733622882,3.2273380218226126,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[311, 311]","[30, 30]"
,TalhQQ9B7vc_0,0.42532982038823697,1.0,0.5314921234124514,0.17662743860979305,1.0,0.4893514259762257,0.9567583134012756,4.084408953411512,224.0,0.0,177.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[312, 312]","[30, 30]"
,TalhQQ9B7vc_0,0.4198322768881282,1.0,0.5252495315078244,0.1763228774800186,1.0,0.4686945394511095,0.9524014411188595,3.2365381972095473,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[313, 313]","[30, 30]"
,TalhQQ9B7vc_0,0.42394248170765647,1.0,0.5297059820555272,0.17728312148569547,1.0,0.4798765843115408,0.9558288773824488,3.155365148667165,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[314, 314]","[30, 30]"
,TalhQQ9B7vc_0,0.4198433612801299,1.0,0.5252813736351404,0.1765623122348329,1.0,0.477263977757297,0.9556201607901067,3.7713267471303595,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[315, 315]","[30, 30]"
,TalhQQ9B7vc_0,0.4235961092976355,1.0,0.5291911879111777,0.17663553489532882,1.0,0.4965754659616497,0.9572444387422512,3.7101899825358307,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[316, 316]","[30, 30]"
