ATA,Deviation,F,F1,FPS,Ms,OTA,OTP,PBM,admm_iterations,background_ratio,cheb_attenuation,filter_lr,fn,fp,g,gsl_sigma,histogram_bins,histogram_lr,hog_clip,hog_orientations,kaiser_alpha,my_object,num_hog_channels_used,number_of_scales,padding,psr_threshold,scale_lr,scale_model_max_area,scale_sigma_factor,scale_step,template_size,tp,tracker,use_channel_weights,use_color_names,use_gray,use_hog,use_rgb,use_segmentation,video,weights_lr,window_function
0.3039201992681536,-0.6080825998859649,0.5,0.35526393632754194,31.23092543322338,45.0,0.2115812917594655,0.17818697303516215,0.46370694700219023,4.0,2.0,45.0,0.02,125.0,229.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,177.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.702972120618398,1.0,1.0,0.8228098630212142,11.125777548236137,1.0,1.0,0.0,0.9882908502097338,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.3970362047718628,0.672004354511778,1.0,0.5609715311781968,14.14417274109363,369.0,1.0,0.3861277428803044,0.884742024719699,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,22.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.2811479608841811,0.5302068651111087,0.6724890829694323,0.3904189027473764,10.459910963189275,359.0,0.8526522593320236,0.23613198277777572,0.6869021526546056,4.0,2.0,45.0,0.02,0.0,75.0,509.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,77.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7767785860852677,0.7879797184739724,1.0,0.866160815069404,11.396326073989131,26.0,1.0,0.38050762267813554,0.9792011585003295,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,300.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.7997282443391777,1.0,1.0,0.8851879689014075,10.77573844043672,1.0,1.0,0.0,0.9732989170088445,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.5889665023422624,0.7771946773357403,1.0,0.7272754318107844,10.962789182581862,112.0,1.0,0.4357487426131764,0.9117580064038536,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,129.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6330164765920943,0.6932615066645513,1.0,0.7679194886710691,10.663396534778459,59.0,1.0,0.4662127350836386,0.9081250220001466,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,392.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.4645283399426477,0.5844787222869983,1.0,0.6205020708911636,10.278118577967785,163.0,1.0,0.3816815785214941,0.8611157573985999,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,71.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.6134155909457777,0.7446294114782731,1.0,0.7538512645104903,10.770941791910692,87.0,1.0,0.440651385364592,0.8736728473987204,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,454.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7744344842272569,1.0,1.0,0.8697033427940629,13.003690323811588,1.0,1.0,0.0,0.9679339925315068,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6872045326765402,0.8889986940458664,1.0,0.8111980655478821,12.010963276278734,3.0,1.0,0.32797397754261576,0.9416164447250024,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,398.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.36275009605778524,0.6717460071817781,1.0,0.5051248633911423,11.839563979428005,217.0,1.0,0.276654577875133,0.9270074735380752,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,54.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.5556426242792678,0.9165608925578477,1.0,0.7071318050501316,11.718924817262218,149.0,1.0,0.443111854563207,0.951467409277623,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,227.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.3122639893363491,0.8162038167943341,0.988235294117647,0.44367214333681926,16.48528327234506,198.0,0.99581589958159,0.2190272825389589,0.8547169796415275,4.0,2.0,45.0,0.02,0.0,1.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,42.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.2588381769000494,0.7592818339407837,0.3402061855670103,0.37068067324344706,26.598684065380944,159.0,0.49606299212598426,0.28959195131082827,0.6335167668407466,4.0,2.0,45.0,0.02,64.0,64.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,33.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.04581807775112665,0.5273293885133766,0.06363636363636364,0.07393458221459506,12.770463547819153,292.0,0.5401785714285714,0.052395162841871595,0.33346835788047563,4.0,2.0,45.0,0.02,55.0,151.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.353530249863743,0.5497595686662384,1.0,0.5021282712473988,10.954824518394785,452.0,1.0,0.2835572658904843,0.672441444858948,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,89.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8230208200133754,1.0,1.0,0.9014000327288568,10.457317716195174,1.0,1.0,0.0,0.9751766577351629,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.020187396734407528,0.5981339720320821,0.010695187165775402,0.02929984983992468,316.98629131242365,21.0,-0.770334928229665,0.12725814753691886,0.06512715930659038,4.0,2.0,45.0,0.02,182.0,188.0,209.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.10865941158152291,0.126674997600282,0.0670391061452514,0.18126581617705317,34.68678337596289,350.0,0.651356993736952,0.1362018795770053,0.4091006164923107,4.0,2.0,45.0,0.02,42.0,125.0,479.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,6.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.4635729582901386,0.5566052972278677,1.0,0.6120306399078633,15.329535386388194,165.0,1.0,0.3321752026926238,0.8909610244545937,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,100.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.7244071235570533,1.0,1.0,0.8375390925462977,13.981324435071071,1.0,1.0,0.0,0.9372035941126082,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.5697877856435299,0.542879835924992,0.978328173374613,0.7083601894510966,16.38624981125792,63.0,0.9690265486725663,0.43699470644372473,0.9188461622239666,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,158.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.32116334378076433,0.05365201445788392,0.6286836935166995,0.3641552821665305,17.107251635271602,102.0,0.5790645879732739,0.12366074692088536,0.501813302102597,4.0,2.0,45.0,0.02,0.0,189.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,160.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.5383941053157576,0.8681131573415867,1.0,0.6947807789383792,18.993103623795932,77.0,1.0,0.44729684012795157,0.9856680306141082,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,119.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.17195268728880958,-0.09143414426864038,1.0,0.26360465680782685,23.01423342609819,359.0,1.0,0.1356902826358819,0.6280573183369589,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,32.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.41086605915496294,0.7109114118452688,1.0,0.5494169071565337,18.517975387676536,398.0,1.0,0.31049271595106553,0.8500488444963706,4.0,2.0,45.0,0.02,0.0,0.0,509.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,113.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7374855698017544,0.5954553555779617,1.0,0.8347563178131556,19.658821674789458,32.0,1.0,0.27638697384796346,0.9552768980055009,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,294.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.7070638018902108,0.861365454841879,1.0,0.8220103462160481,17.131729180586103,8.0,1.0,0.42721182337377084,0.9833215861647395,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,401.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.5708740240751019,0.589346943841317,1.0,0.7079207415143658,16.837023923192184,85.0,1.0,0.3436758197845985,0.912185391765507,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,156.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6495155229616857,0.6601230214738929,1.0,0.7777414908346044,16.023480958325592,98.0,1.0,0.4560140533586436,0.9039798536124047,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,353.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.45265498607199306,0.5850853236502274,1.0,0.6099842916705199,15.189722615778223,175.0,1.0,0.38180370782645856,0.8622319307361147,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,59.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.47662991594922377,0.7411362958183367,1.0,0.6318287900338555,17.229002326697138,293.0,1.0,0.35759748735562064,0.8904050632855158,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,248.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7607200131863477,1.0,1.0,0.8617495544282113,22.176305736365943,1.0,1.0,0.0,0.9662545678147307,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6825745037283957,1.0,1.0,0.8090643641110009,20.08906009244599,1.0,1.0,0.0,0.9430099270141266,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.3749675709282488,0.5116542695065618,1.0,0.5319458072571788,15.688704452379767,222.0,1.0,0.3277302412784836,0.7308244035656265,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,49.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.7035281219074059,1.0,1.0,0.8233162723389875,18.391514791330614,1.0,1.0,0.0,0.9734439481765097,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,375.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.2421674613329479,0.7877155844287946,1.0,0.3434128117253768,26.291884777420325,199.0,1.0,0.1346164293988054,0.8422087411194388,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,42.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.3046140037801313,0.6813820492743152,0.5226130653266331,0.4248802945729377,39.36131159750055,151.0,0.6259842519685039,0.3215914888874032,0.6419442386984555,4.0,2.0,45.0,0.02,42.0,53.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,52.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.06463106279674,0.5986792418096446,0.14035087719298245,0.10962058009048478,28.786238645357066,377.0,0.78125,0.06206452054485057,0.6499466299293035,4.0,2.0,45.0,0.02,33.0,65.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,8.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.3174660810413411,0.5179321805555838,1.0,0.4601343438010589,15.88766920229384,461.0,1.0,0.2518375253966958,0.6453452762324068,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,80.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.7870332575901099,1.0,1.0,0.8783618612879481,15.42766994362602,1.0,1.0,0.0,0.966294097270674,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.017162964143138656,0.5795515016818655,0.011331444759206798,0.023985543524178112,120.09076072511354,13.0,-0.6698564593301435,0.15285041698480772,0.06244942397309507,4.0,2.0,45.0,0.02,153.0,196.0,209.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.1665647855559232,0.5651811449000601,0.3161397670549085,0.217255768590691,41.3966625431235,97.0,0.14196242171189977,0.2226321118909965,0.3559456779609541,4.0,2.0,45.0,0.02,122.0,289.0,479.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,95.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.3118533148671863,0.4073801922742347,0.6377708978328174,0.3833846107053931,17.948058053968317,57.0,0.5551330798479088,0.23773338936669441,0.5054690303169921,4.0,2.0,45.0,0.02,12.0,105.0,263.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,103.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.8255415034043673,1.0,1.0,0.902727042492856,11.801547443657123,1.0,1.0,0.0,0.9717140992882569,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.5506363505830061,0.44873735190901864,0.976271186440678,0.6857451855377729,13.526429574810523,77.0,0.9690265486725663,0.35378358072951965,0.9206802225979046,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,144.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.2631137103693995,0.25146541645593057,0.636568848758465,0.33009389460416044,14.482834188665791,149.0,0.6414253897550111,0.16243100378555228,0.5679345067068741,4.0,2.0,45.0,0.02,0.0,161.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,141.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6739953414669413,1.0,1.0,0.8018229381235361,14.0740467862567,1.0,1.0,0.0,0.9866882380542455,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.3456197599391381,0.6244934671265725,1.0,0.5024739739650587,17.80055425242673,384.0,1.0,0.33989274719800533,0.834310295953634,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.31943105601623967,0.4647319294659661,0.7153284671532847,0.4272047179605276,12.854258747668453,335.0,0.8467583497053045,0.2616905065740076,0.6514424908730064,4.0,2.0,45.0,0.02,0.0,78.0,509.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,98.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7385848912065829,0.7237195596161581,1.0,0.8399924175434746,14.417111250301627,34.0,1.0,0.38454503727262407,0.9591774626652295,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,292.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8398752146684125,1.0,1.0,0.9116302299682332,12.562832716249547,1.0,1.0,0.0,0.9693806088737518,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.6510376635658971,0.6957998887001621,1.0,0.7763790528481671,13.050079278535073,76.0,1.0,0.43933745424195575,0.9403693972458055,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,165.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6463119230910063,0.7643069054590897,1.0,0.7798071302447938,12.86035204426903,7.0,1.0,0.42320168839664335,0.9114165206005826,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,444.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.45774702309171666,0.584501277328326,1.0,0.6147116379936765,11.767099737656,170.0,1.0,0.3829172539290692,0.8609629124186097,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,64.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.11040324377413434,0.7339589695429025,1.0,0.1736368722763829,15.156457730602316,521.0,1.0,0.08573876069503163,0.7233492505558295,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,20.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7712561810571885,1.0,1.0,0.8671831518504792,16.44848636475605,1.0,1.0,0.0,0.967613926626684,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6823940025634276,0.8689703612311787,1.0,0.8068971946856704,15.276577468314123,23.0,1.0,0.4590518128738416,0.9490959186136478,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,378.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.47318367502876363,0.5930659925567143,1.0,0.6301031830737386,13.485154665756196,173.0,1.0,0.3852370339826508,0.9359652155557312,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,98.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.32090001920982786,0.6456125016086751,1.0,0.4409701638619274,15.774279564851213,295.0,1.0,0.2234602731287743,0.7287048332915554,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,81.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.4547628716705326,0.9221360517023637,1.0,0.6116315175918298,19.61630749198109,193.0,1.0,0.38245392360567015,0.9717729665330934,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,48.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.3540181193991707,0.6471712929071861,0.968421052631579,0.5018373491389863,13.984849165470342,208.0,0.9881889763779528,0.3010693761333167,0.7478938186505799,4.0,2.0,45.0,0.02,1.0,2.0,254.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,46.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.03790332546903469,0.4830550829696415,0.06140350877192982,0.059713828171545844,13.929076859493515,242.0,0.5223214285714286,0.049163475890583064,0.3747216322593048,4.0,2.0,45.0,0.02,13.0,201.0,448.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.26912367222591316,0.49607568473186237,1.0,0.3865807913183861,13.981998106581537,452.0,1.0,0.18313143566633042,0.5821249281503982,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.2,8.0,3.75,,18.0,33.0,2.0,0.035,0.025,512.0,0.25,1.02,200.0,89.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
