video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6505371849661814,1.0,0.7801449346326039,0.43582754118759487,1.0,0.7286605741157435,0.9243417362154096,182.66863432567922,84,0,317,0,399,5,10.0,10,0.3,20,"[3, 3]","[107, 107]"
TalhQQ9B7vc_0,0.6525456592165143,1.0,0.7824119341639016,0.4483030611017894,1.0,0.7522796173017621,0.9315567919381794,179.97471351245716,80,0,321,0,399,5,10.0,10,0.3,20,"[3, 3]","[108, 108]"
TalhQQ9B7vc_0,0.6540006763512995,1.0,0.7823619987225002,0.43359770955211435,1.0,0.7616157891322575,0.9341491499898038,176.61295265818072,87,0,314,0,399,5,10.0,10,0.3,20,"[3, 3]","[109, 109]"
TalhQQ9B7vc_0,0.6570306321143985,1.0,0.7860115117252922,0.4493699973120825,1.0,0.7246994530811922,0.9258580135328429,154.8624863332337,75,0,326,0,399,5,10.0,10,0.3,20,"[3, 3]","[110, 110]"
TalhQQ9B7vc_0,0.6595989973450371,1.0,0.7875966395758417,0.4473005305110041,1.0,0.7406734987595641,0.9305168824946359,169.3330222733057,78,0,323,0,399,5,10.0,10,0.3,20,"[3, 3]","[111, 111]"
TalhQQ9B7vc_0,0.6662562571014006,1.0,0.7927543438566731,0.45096426351337,1.0,0.7419038519219663,0.9290764715378574,171.32821468808544,74,0,327,0,399,5,10.0,10,0.3,20,"[3, 3]","[112, 112]"
TalhQQ9B7vc_0,0.6719718421422545,1.0,0.7980530887703804,0.46644745314017455,1.0,0.7241719120920743,0.9249363845863505,167.06370766913136,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[113, 113]"
TalhQQ9B7vc_0,0.6485444931816438,1.0,0.7779711293958852,0.42704066310823524,1.0,0.7510823785314585,0.932183667028176,164.69104344250493,88,0,313,0,399,5,10.0,10,0.3,20,"[3, 3]","[114, 114]"
TalhQQ9B7vc_0,0.6634365442158812,1.0,0.7910987050475918,0.4550093965538574,1.0,0.7393184454856796,0.9286644977832281,174.90639537529395,70,0,331,0,399,5,10.0,10,0.3,20,"[3, 3]","[115, 115]"
TalhQQ9B7vc_0,0.6586284518786317,1.0,0.7866936451728601,0.44543591338308547,1.0,0.7548823365525767,0.935365354626134,175.6930691381989,79,0,322,0,399,5,10.0,10,0.3,20,"[3, 3]","[116, 116]"
TalhQQ9B7vc_0,0.6814966610722023,1.0,0.8052020220599896,0.4659214540924416,1.0,0.7033700946094417,0.9188514086142494,173.6437258716917,45,0,356,0,399,5,10.0,10,0.3,20,"[3, 3]","[117, 117]"
TalhQQ9B7vc_0,0.6614731105867258,1.0,0.7894904660011746,0.4502578485840016,1.0,0.723022743439399,0.9256462065190928,170.13831833726405,72,0,329,0,399,5,10.0,10,0.3,20,"[3, 3]","[118, 118]"
TalhQQ9B7vc_0,0.6505701084779787,1.0,0.7800113179172338,0.4343670496944216,1.0,0.7436742811585807,0.9303486309749642,144.04922251152075,84,0,317,0,399,5,10.0,10,0.3,20,"[3, 3]","[119, 119]"
TalhQQ9B7vc_0,0.6556614444115391,1.0,0.7845997903841375,0.44495456971697783,1.0,0.7756423041240136,0.9387059358176757,172.61834712949656,79,0,322,0,399,5,10.0,10,0.3,20,"[3, 3]","[120, 120]"
TalhQQ9B7vc_0,0.6555183906017326,1.0,0.7844496125601697,0.44144636765874096,1.0,0.7146166186263005,0.9223654789743422,146.34910708240037,76,0,325,0,399,5,10.0,10,0.3,20,"[3, 3]","[121, 121]"
TalhQQ9B7vc_0,0.6515161367864676,1.0,0.7808791559350295,0.43558435912326016,1.0,0.7487706543212695,0.9331701811977843,167.640999599399,81,0,320,0,399,5,10.0,10,0.3,20,"[3, 3]","[122, 122]"
TalhQQ9B7vc_0,0.6618012408214294,1.0,0.7895882941436294,0.4493289488602072,1.0,0.7232222451132293,0.9240392690715525,139.50028582150784,73,0,328,0,399,5,10.0,10,0.3,20,"[3, 3]","[123, 123]"
TalhQQ9B7vc_0,0.6405308699722945,1.0,0.7716216192636476,0.42443335528250736,1.0,0.7677490345402294,0.9354732179897621,142.30917076325716,91,0,310,0,399,5,10.0,10,0.3,20,"[3, 3]","[124, 124]"
TalhQQ9B7vc_0,0.6756153559076281,1.0,0.8004129475751698,0.46112924238775144,1.0,0.746295022958632,0.933097315905821,161.25976419840214,61,0,340,0,399,5,10.0,10,0.3,20,"[3, 3]","[125, 125]"
TalhQQ9B7vc_0,0.6422767261410753,1.0,0.7729069943564459,0.4234368303116345,1.0,0.7554459690462896,0.9318051466755712,149.31635241667394,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[126, 126]"
TalhQQ9B7vc_0,0.6789769411412653,1.0,0.8032664959631748,0.46142606731643593,1.0,0.7226974456388539,0.9262569904975401,150.33702408310867,48,0,353,0,399,5,10.0,10,0.3,20,"[3, 3]","[127, 127]"
TalhQQ9B7vc_0,0.6500578689723748,1.0,0.7798442617247955,0.43076262810401067,1.0,0.7209591664114208,0.9248026371937915,162.5015435080261,77,0,324,0,399,5,10.0,10,0.3,20,"[3, 3]","[128, 128]"
TalhQQ9B7vc_0,0.653987189213479,1.0,0.7825775933511973,0.4324089363227551,1.0,0.7354932043908036,0.9306689467553548,159.07032804225608,81,0,320,0,399,5,10.0,10,0.3,20,"[3, 3]","[129, 129]"
TalhQQ9B7vc_0,0.6487576328800082,1.0,0.77805198901155,0.42875716392517926,1.0,0.766598375909797,0.9364584766251447,140.77482115008868,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[130, 130]"
TalhQQ9B7vc_0,0.6496419838979602,1.0,0.7786852031803538,0.42722450791271843,1.0,0.7459218569983379,0.9334682839456704,138.55982971261872,88,0,313,0,399,5,10.0,10,0.3,20,"[3, 3]","[131, 131]"
TalhQQ9B7vc_0,0.6484311783341887,1.0,0.7785184845271722,0.43157170467309885,1.0,0.72251110648148,0.9254001351072901,134.5975353713204,78,0,323,0,399,5,10.0,10,0.3,20,"[3, 3]","[132, 132]"
TalhQQ9B7vc_0,0.6437629807694702,1.0,0.7738938518532532,0.42116839045060084,1.0,0.7436644638916186,0.9321227705925627,131.82125354059244,89,0,312,0,399,5,10.0,10,0.3,20,"[3, 3]","[133, 133]"
TalhQQ9B7vc_0,0.6501979028023634,1.0,0.7785052357139404,0.41913531603692195,1.0,0.7493511243148447,0.9350514539740974,144.5914351493063,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[134, 134]"
TalhQQ9B7vc_0,0.6518387914872313,1.0,0.7810209810920667,0.4326890442154682,1.0,0.7240561095821093,0.9273413325869594,142.20592289378826,80,0,321,0,399,5,10.0,10,0.3,20,"[3, 3]","[135, 135]"
TalhQQ9B7vc_0,0.638504309528687,1.0,0.7701716023244787,0.42023722863371604,1.0,0.7177318226239036,0.924863362691349,147.37450013365367,86,0,315,0,399,5,10.0,10,0.3,20,"[3, 3]","[136, 136]"
TalhQQ9B7vc_0,0.6574213824025494,1.0,0.7854250138936488,0.438287248199457,1.0,0.7468240453849071,0.9347726552596398,144.76993466021514,79,0,322,0,399,5,10.0,10,0.3,20,"[3, 3]","[137, 137]"
TalhQQ9B7vc_0,0.6448799002855077,1.0,0.7754097482803322,0.4242308025584291,1.0,0.718112981043227,0.9275614256491231,127.45018416838894,81,0,320,0,399,5,10.0,10,0.3,20,"[3, 3]","[138, 138]"
TalhQQ9B7vc_0,0.65518148436278,1.0,0.7831761414357055,0.43381061499574697,1.0,0.7477173581898586,0.9331470356360276,123.53554828035904,86,0,315,0,399,5,10.0,10,0.3,20,"[3, 3]","[139, 139]"
TalhQQ9B7vc_0,0.6463304971122606,1.0,0.7765332150912074,0.4320161365818254,1.0,0.7687112306354429,0.936459399521188,122.97331471052783,88,0,313,0,399,5,10.0,10,0.3,20,"[3, 3]","[140, 140]"
TalhQQ9B7vc_0,0.6597876779763381,1.0,0.7869261501446435,0.43566884806350037,1.0,0.7482922800176873,0.9329816014757428,134.42254970074436,81,0,320,0,399,5,10.0,10,0.3,20,"[3, 3]","[141, 141]"
TalhQQ9B7vc_0,0.64534474808111,1.0,0.7753445009147615,0.42463863102760496,1.0,0.7255264456668336,0.9280187795620559,120.94706724128652,88,0,313,0,399,5,10.0,10,0.3,20,"[3, 3]","[142, 142]"
TalhQQ9B7vc_0,0.646617558866979,1.0,0.7766031172435385,0.4250674348307827,1.0,0.7274460180818498,0.9294966067034128,132.81203338036164,83,0,318,0,399,5,10.0,10,0.3,20,"[3, 3]","[143, 143]"
TalhQQ9B7vc_0,0.6478611037873868,1.0,0.7775729820262913,0.4283740776013697,1.0,0.7655638382723835,0.937580856796106,141.3405238273236,86,0,315,0,399,5,10.0,10,0.3,20,"[3, 3]","[144, 144]"
TalhQQ9B7vc_0,0.6526467171021822,1.0,0.7819422587491571,0.4415868701762185,1.0,0.7276053788572017,0.9280537646335761,144.99350100810807,83,0,318,0,399,5,10.0,10,0.3,20,"[3, 3]","[145, 145]"
TalhQQ9B7vc_0,0.6462164386694744,1.0,0.7767525243074022,0.43257961625406016,1.0,0.7396739316991672,0.9297541255730016,152.60377123475675,83,0,318,0,399,5,10.0,10,0.3,20,"[3, 3]","[146, 146]"
TalhQQ9B7vc_0,0.6421620132971723,1.0,0.7724551845815302,0.4219519071227951,1.0,0.7847517194864747,0.9395746621881814,152.37559493253497,96,0,305,0,399,5,10.0,10,0.3,20,"[3, 3]","[147, 147]"
TalhQQ9B7vc_0,0.6476728875058826,1.0,0.7777540819243087,0.430823316915556,1.0,0.7253948692968405,0.9278544295849835,157.4365733178142,82,0,319,0,399,5,10.0,10,0.3,20,"[3, 3]","[148, 148]"
TalhQQ9B7vc_0,0.6476466916052963,1.0,0.7779906624915287,0.4359179537185326,1.0,0.7245897171299485,0.9276072779648145,153.38453895203688,82,0,319,0,399,5,10.0,10,0.3,20,"[3, 3]","[149, 149]"
