video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6563940184895627,1.0,0.7854159200240934,0.44707974707789583,1.0,0.6895419011479774,0.9082656826769443,251.0719203156719,74,0,327,0,399,5,10.0,10,0.0241,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6574524015827494,1.0,0.7871796712848018,0.4617471303796057,1.0,0.7049452359410556,0.9056751740450868,261.92584469453317,60,0,341,0,399,5,10.0,10,0.0242,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442392016237897,1.0,0.7756548986415548,0.4361404835056363,1.0,0.6695159399105779,0.8998737050241306,259.3076434683669,79,0,322,0,399,5,10.0,10,0.0243,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6580387036957253,1.0,0.7877683263211387,0.4642775311131382,1.0,0.715723366094059,0.9149191163097954,254.22643710002674,60,0,341,0,399,5,10.0,10,0.0244,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.65488254323947,1.0,0.7849171225588235,0.45685435562665305,1.0,0.6925369828690453,0.9039716675628001,251.30423277732177,69,0,332,0,399,5,10.0,10,0.0245,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6496310750786003,1.0,0.7803760844818999,0.44600279814619737,1.0,0.67279050375653,0.9011453435309089,259.33468674056144,72,0,329,0,399,5,10.0,10,0.0246,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6663506888265265,1.0,0.794067448970688,0.46057915904490493,1.0,0.7061567893316867,0.909627531997346,245.13063080022997,49,0,352,0,399,5,10.0,10,0.0247,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6532954557185464,1.0,0.7833043843077881,0.4483467261815366,1.0,0.6885954532686066,0.9104358608510078,252.28195030982516,71,0,330,0,399,5,10.0,10,0.0248,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6429392995506957,1.0,0.7753541402324919,0.4446844016094089,1.0,0.7063659665721724,0.914766868493783,247.64690349281432,75,0,326,0,399,5,10.0,10,0.0249,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6546134660385503,1.0,0.7846132283036638,0.45765332742658377,1.0,0.7085484344117454,0.9166027736320501,250.5911865139421,73,0,328,0,399,5,10.0,10,0.025,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6437699883029622,1.0,0.77603401425777,0.4448396417214468,1.0,0.7063960847454551,0.914624736519191,264.6102678126645,75,0,326,0,399,5,10.0,10,0.0251,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6529178374527218,1.0,0.7826651449930985,0.43853749342347237,1.0,0.6780833600343116,0.903570982683314,254.89320230625563,69,0,332,0,399,5,10.0,10,0.0252,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.661168202576021,1.0,0.7895445513729067,0.45637228347408376,1.0,0.6915036804058876,0.907658409561042,269.26650277769465,68,0,333,0,399,5,10.0,10,0.0253,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6391587023599937,1.0,0.7710034461814543,0.42655787941832674,1.0,0.6588710409970562,0.8946060291531116,261.9808245826834,85,0,316,0,399,5,10.0,10,0.0254,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6569221342854786,1.0,0.78686503349081,0.4655191823407793,1.0,0.7199772852177584,0.9181832666457556,252.27145080792863,63,0,338,0,399,5,10.0,10,0.0255,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6582877934535171,1.0,0.7881680377401648,0.45595841445033236,1.0,0.7078619506115116,0.9128220407053618,249.35162495216767,44,0,357,0,399,5,10.0,10,0.0256,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6588373837252038,1.0,0.7886789888759717,0.46767327784939045,1.0,0.7203291557942246,0.9196345748408451,247.1858750091807,53,0,348,0,399,5,10.0,10,0.0257,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6509255602793435,1.0,0.781623958116024,0.45472621172541605,1.0,0.6816120386042623,0.9024824320678059,247.98930314938957,72,0,329,0,399,5,10.0,10,0.0258,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6368815805832309,1.0,0.7702637422234104,0.4397869316740569,1.0,0.7090322505800415,0.914808832050676,254.6659972393454,78,0,323,0,399,5,10.0,10,0.0259,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6531372568165549,1.0,0.7829351145778977,0.4457329877193147,1.0,0.6772523791095817,0.9036240307627456,248.21852417426743,74,0,327,0,399,5,10.0,10,0.026,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6518764583656095,1.0,0.7823730157496596,0.45226970722745924,1.0,0.6976849949629227,0.9121575683005243,254.55241801709622,73,0,328,0,399,5,10.0,10,0.0261,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6500622208086078,1.0,0.7805122797005949,0.4457602450378509,1.0,0.6746978786619717,0.9017459257960493,264.14960379788107,75,0,326,0,399,5,10.0,10,0.0262,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6533884451286299,1.0,0.7839123769463875,0.4596107857654068,1.0,0.7164612237075159,0.9162362293115407,259.8605541663378,69,0,332,0,399,5,10.0,10,0.0263,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6575934093987067,1.0,0.7864576230401138,0.45056661042897606,1.0,0.6917057770622274,0.9101149039090211,259.5659025654003,75,0,326,0,399,5,10.0,10,0.0264,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6462057473202047,1.0,0.7777463427806545,0.44337721113278433,1.0,0.7033279119459828,0.912621598080975,246.1986206112692,75,0,326,0,399,5,10.0,10,0.0265,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6543444722994889,1.0,0.7842589689648024,0.4485414238928099,1.0,0.6875713027413226,0.9052596205333562,250.1542800185388,67,0,334,0,399,5,10.0,10,0.0266,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6498425367786331,1.0,0.7812453402355284,0.4601468424022793,1.0,0.7100423363932946,0.9162506375276385,259.3676180171881,71,0,330,0,399,5,10.0,10,0.0267,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6497957354815018,1.0,0.7814632274559556,0.4594344023076354,1.0,0.7113464022890281,0.9170866049634029,261.4541141122703,60,0,341,0,399,5,10.0,10,0.0268,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6476098662913546,1.0,0.777583825758367,0.4282206512064316,1.0,0.7053089143572151,0.9174477437663993,263.31648879858324,84,0,317,0,399,5,10.0,10,0.0269,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6483832327697685,1.0,0.7797798108767888,0.4501214602232022,1.0,0.7015427807503036,0.9110427660936524,255.83959718107965,72,0,329,0,399,5,10.0,10,0.027,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6589319774911764,1.0,0.7881421920878185,0.46322840978518975,1.0,0.7300115173513735,0.9230088881097567,248.78970715103452,71,0,330,0,399,5,10.0,10,0.0271,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6609313371997156,1.0,0.7897433122473602,0.46252658548428904,1.0,0.7112339006959666,0.9167108876327643,258.58517343532213,65,0,336,0,399,5,10.0,10,0.0272,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6672903613213294,1.0,0.7951863112503266,0.46513076414009175,1.0,0.717135400875185,0.9183241906576388,237.18513457694593,43,0,358,0,399,5,10.0,10,0.0273,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6512174079490672,1.0,0.7820914013030013,0.45863755149959273,1.0,0.7115032864823487,0.9150732356947233,250.93848648452308,74,0,327,0,399,5,10.0,10,0.0274,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.652552322870735,1.0,0.7828134013087219,0.45142135179585213,1.0,0.6801276134707107,0.9026022889851029,258.6242882127641,74,0,327,0,399,5,10.0,10,0.0275,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6420223300753173,1.0,0.7736963461306046,0.43292838084645424,1.0,0.6660737370492471,0.895823449740123,248.96702981248663,80,0,321,0,399,5,10.0,10,0.0276,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6504425549466277,1.0,0.7814106004176286,0.4536295484627196,1.0,0.7128096619743752,0.9139603216745097,281.77871849525116,73,0,328,0,399,5,10.0,10,0.0277,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.659844174696022,1.0,0.7889386737563814,0.4593064486606381,1.0,0.6980339431751967,0.914852801523676,260.6429945029989,62,0,339,0,399,5,10.0,10,0.0278,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6398653262228446,1.0,0.7719967953048177,0.4316529227789962,1.0,0.6622798746381269,0.895064212580372,243.5410707631607,81,0,320,0,399,5,10.0,10,0.0279,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6564891403567396,1.0,0.7867318050383976,0.46413837131189045,1.0,0.7184005532533199,0.9160303204876428,233.2878353159635,54,0,347,0,399,5,10.0,10,0.028,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6494993903946957,1.0,0.7798131173697748,0.43860646873625286,1.0,0.6643514705251785,0.902523727630193,231.7832708326953,75,0,326,0,399,5,10.0,10,0.0281,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6620716479335498,1.0,0.7903303183829123,0.45585246487200776,1.0,0.6941483301894928,0.9090127472584106,241.129711143075,64,0,337,0,399,5,10.0,10,0.0282,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6595740625242036,1.0,0.7884785675563201,0.45625024991776225,1.0,0.7027953229782928,0.9153838555150537,250.0366318905425,68,0,333,0,399,5,10.0,10,0.0283,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6634954683033465,1.0,0.792446615968133,0.4569164314550207,1.0,0.7168230496622853,0.9157622614076333,260.0290597747547,28,0,373,0,399,5,10.0,10,0.0284,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.659459709429889,1.0,0.7886277856607845,0.46223730259008217,1.0,0.7202433381043383,0.9190112455581826,253.0927770982179,67,0,334,0,399,5,10.0,10,0.0285,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6465512855487034,1.0,0.7780629580343532,0.4496503111747369,1.0,0.6841898047107766,0.899514946331156,247.24264429784668,75,0,326,0,399,5,10.0,10,0.0286,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.654772690015981,1.0,0.784473686955456,0.4556403933022536,1.0,0.6859175875548343,0.9048782943827692,245.25985181649702,71,0,330,0,399,5,10.0,10,0.0287,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6622534622148938,1.0,0.791349845614113,0.468624842006387,1.0,0.724728691811702,0.9183671835746107,254.70992398960954,45,0,356,0,399,5,10.0,10,0.0288,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6640113855667645,1.0,0.7924881411084758,0.46676320526045456,1.0,0.716931685528678,0.9160223277689191,261.47476875830785,55,0,346,0,399,5,10.0,10,0.0289,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6453400218012139,1.0,0.7769537695164559,0.44642274191230125,1.0,0.6798412756102179,0.8991322707503946,256.3122080946768,76,0,325,0,399,5,10.0,10,0.029,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6496137388554686,1.0,0.7798012000933896,0.4357655177684579,1.0,0.6706729340661315,0.9022480705208072,271.52797799891044,77,0,324,0,399,5,10.0,10,0.0291,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6521642826515468,1.0,0.7823706985359812,0.4490240826429633,1.0,0.6892638162641609,0.9057075264554196,282.6736662650948,75,0,326,0,399,5,10.0,10,0.0292,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6570393432996536,1.0,0.7868481445486556,0.46264105143405276,1.0,0.7173886156953839,0.9176216169290862,265.16069337323233,64,0,337,0,399,5,10.0,10,0.0293,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6485388780369322,1.0,0.7799902494496207,0.4518691743837794,1.0,0.700006906881635,0.9101557901967322,282.331980479908,71,0,330,0,399,5,10.0,10,0.0294,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6566847806037305,1.0,0.7864155478967076,0.459705814512455,1.0,0.70831061968632,0.9133979130521911,260.60938938968803,70,0,331,0,399,5,10.0,10,0.0295,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6501282339135844,1.0,0.7815165293909284,0.4603534050320045,1.0,0.7103498949206134,0.9148399602330635,250.05943678655552,67,0,334,0,399,5,10.0,10,0.0296,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6511788811611616,1.0,0.7814543368208196,0.4445851891456316,1.0,0.7007996088646191,0.9160065416316447,240.35959201492585,75,0,326,0,399,5,10.0,10,0.0297,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6444638727508161,1.0,0.776161944886541,0.43919225575415766,1.0,0.6800800979158357,0.9044664755312181,234.75582508353835,77,0,324,0,399,5,10.0,10,0.0298,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6572160083461253,1.0,0.7860889789960916,0.4484019212597052,1.0,0.6790224555172562,0.9058699511995058,246.3978228560161,74,0,327,0,399,5,10.0,10,0.0299,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6518081048298555,1.0,0.7829221005109176,0.4622021210098519,1.0,0.7141196687311866,0.9134183600497842,244.85060671639312,67,0,334,0,399,5,10.0,10,0.03,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6523019228089381,1.0,0.7826105259645153,0.4523753497127378,1.0,0.7041689503972033,0.9163855312548441,249.69855609432202,75,0,326,0,399,5,10.0,10,0.0301,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6482620768754336,1.0,0.7789251540361833,0.4369319555267022,1.0,0.6725580290064943,0.9005972971263282,239.04328403678005,75,0,326,0,399,5,10.0,10,0.0302,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6549816435861733,1.0,0.7844849691820941,0.4479110306383186,1.0,0.6888557071031087,0.9081457003503196,244.55974640000514,74,0,327,0,399,5,10.0,10,0.0303,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6511200644579127,1.0,0.7816951238152999,0.44987617340446984,1.0,0.6904499303913918,0.910058769731732,242.7024611732186,71,0,330,0,399,5,10.0,10,0.0304,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6607417620341569,1.0,0.7898455352263285,0.46855474695152116,1.0,0.7183823177365998,0.9187028999024137,256.0017817506302,63,0,338,0,399,5,10.0,10,0.0305,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6612544294864855,1.0,0.7896864395583268,0.4564514070207515,1.0,0.692433016608834,0.9080841018991375,265.94979801594747,67,0,334,0,399,5,10.0,10,0.0306,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6496736210775593,1.0,0.7806949618564186,0.4518181875459597,1.0,0.6881926136763674,0.909009491193017,245.2423234628345,74,0,327,0,399,5,10.0,10,0.0307,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6501548972370079,1.0,0.7809413779132296,0.449922013407129,1.0,0.6961636916799665,0.9076355436023781,240.9913908175251,75,0,326,0,399,5,10.0,10,0.0308,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.653288857898481,1.0,0.7844008827410492,0.4675338404825652,1.0,0.7185675579672626,0.9154789604198582,257.0186674877219,56,0,345,0,399,5,10.0,10,0.0309,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6527264087213663,1.0,0.7828100711578508,0.4495510131060389,1.0,0.6830415497008275,0.9035693611153447,264.6024458922414,74,0,327,0,399,5,10.0,10,0.031,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6573940385416926,1.0,0.7871707117564044,0.4672120150499178,1.0,0.7323123181669886,0.9212098882728871,243.37177303841838,69,0,332,0,399,5,10.0,10,0.0311,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6409287565546393,1.0,0.7732378160009021,0.43710137698497137,1.0,0.7209782621405563,0.9200007746089909,272.3644201507594,79,0,322,0,399,5,10.0,10,0.0312,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6453489606598408,1.0,0.7773157139687704,0.4502503497862243,1.0,0.7219311428199195,0.9205367665835873,245.2610057051974,76,0,325,0,399,5,10.0,10,0.0313,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6510380550461891,1.0,0.7814416914392203,0.44968401915726186,1.0,0.725639313793063,0.9215627879005058,244.45477842819815,78,0,323,0,399,5,10.0,10,0.0314,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.658320273797463,1.0,0.7872480619171225,0.4488243180564911,1.0,0.6957164545178494,0.9113897434885042,253.3625395513475,68,0,333,0,399,5,10.0,10,0.0315,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6571975272843154,1.0,0.7870141128763922,0.46571842037032746,1.0,0.7214583133292631,0.9172045571959901,255.74114297065313,68,0,333,0,399,5,10.0,10,0.0316,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6522755287856318,1.0,0.783267580810926,0.46295845432128563,1.0,0.7125968208983594,0.9130719646770955,243.17943302511037,67,0,334,0,399,5,10.0,10,0.0317,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6562539176781449,1.0,0.7863503239865781,0.4613150900989855,1.0,0.7036444361698666,0.9125152730672125,242.93018321634506,63,0,338,0,399,5,10.0,10,0.0318,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.648538719037071,1.0,0.7793658747681772,0.44451322259144366,1.0,0.6786952345419803,0.9006052371579869,239.99920855178735,75,0,326,0,399,5,10.0,10,0.0319,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6565782851509516,1.0,0.7858868322572036,0.45066573817762023,1.0,0.6933921649607997,0.9128107843371659,258.47473481875375,74,0,327,0,399,5,10.0,10,0.032,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6512324933006498,1.0,0.7819358040869642,0.4540220160617722,1.0,0.6859188916260026,0.903422420782167,257.42385466787573,71,0,330,0,399,5,10.0,10,0.0321,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6486866124691333,1.0,0.779515126702051,0.4426905385127712,1.0,0.6825920600870203,0.9060123772036054,248.62745038041808,75,0,326,0,399,5,10.0,10,0.0322,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6464219331389048,1.0,0.7780089715683702,0.44752312723605425,1.0,0.7208964285443249,0.9189879468757671,255.46569571737615,76,0,325,0,399,5,10.0,10,0.0323,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6444851937214231,1.0,0.7761825736085594,0.4410070404975936,1.0,0.6832412632489427,0.9071294469652394,241.36721856265302,77,0,324,0,399,5,10.0,10,0.0324,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6513734777515107,1.0,0.782155160993936,0.4557684143258121,1.0,0.7038174383832861,0.912771035161513,241.518013729284,72,0,329,0,399,5,10.0,10,0.0325,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6487128820125645,1.0,0.7793742916913632,0.44758050854504294,1.0,0.6744660391027884,0.9003294720993299,257.30879594476806,77,0,324,0,399,5,10.0,10,0.0326,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6468945347627323,1.0,0.7783667061300568,0.4500427240807044,1.0,0.6763048111128812,0.8993898970830725,233.75804468878763,75,0,326,0,399,5,10.0,10,0.0327,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.654720552870272,1.0,0.7852655361606012,0.46425693052601874,1.0,0.7170847159251228,0.9150642993009551,254.76038744699738,63,0,338,0,399,5,10.0,10,0.0328,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6588670754016751,1.0,0.7886564292860657,0.4659476775637762,1.0,0.7178647789801981,0.9148799743556049,248.15975276911945,53,0,348,0,399,5,10.0,10,0.0329,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.658531275783908,1.0,0.787994371144969,0.46543746312033546,1.0,0.7217817005855967,0.9182767428444465,260.1857938381968,70,0,331,0,399,5,10.0,10,0.033,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6560291902925686,1.0,0.7859451725249107,0.461000157495732,1.0,0.7099448639589887,0.9140599798399219,262.6949787918313,68,0,333,0,399,5,10.0,10,0.0331,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.651063269982972,1.0,0.7817818714191378,0.4502403972724715,1.0,0.7008203514902411,0.9126723304923506,257.4237917215203,72,0,329,0,399,5,10.0,10,0.0332,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6552643676944689,1.0,0.7856582218176551,0.46435007154730934,1.0,0.7212443421821881,0.916608484534314,250.13443918053275,61,0,340,0,399,5,10.0,10,0.0333,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6529313338788549,1.0,0.7835693281836654,0.4594555418367618,1.0,0.697053098628399,0.9070975393878763,245.7602781106035,68,0,333,0,399,5,10.0,10,0.0334,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6566507973723321,1.0,0.7864997832711831,0.4573981984563254,1.0,0.6982400318871926,0.9122250640343862,251.22222527513165,63,0,338,0,399,5,10.0,10,0.0335,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6513421347981557,1.0,0.782475736793566,0.46409077599588966,1.0,0.7157461423795375,0.9145382891800042,254.3679253495854,72,0,329,0,399,5,10.0,10,0.0336,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6489188744571611,1.0,0.7794819910849988,0.4388091658248764,1.0,0.6862804110195337,0.9106174811892873,255.53404632003765,75,0,326,0,399,5,10.0,10,0.0337,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6486676575157485,1.0,0.7799258387378568,0.4519820711481978,1.0,0.6982487428548242,0.912265961119301,242.72288445509992,74,0,327,0,399,5,10.0,10,0.0338,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6517583012817212,1.0,0.7829556964770475,0.46532500193416537,1.0,0.7218070776086285,0.9156542666530353,249.36607510130517,66,0,335,0,399,5,10.0,10,0.0339,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.662533998946764,1.0,0.7913725536884232,0.463998908684405,1.0,0.7112460437895429,0.9150577265061868,244.32688488032258,48,0,353,0,399,5,10.0,10,0.034,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6512776419102002,1.0,0.7818505964214145,0.4515130871527952,1.0,0.681739145702553,0.9024286673117379,255.3550176987255,68,0,333,0,399,5,10.0,10,0.0341,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6446342523994133,1.0,0.776326028563718,0.43837575866656503,1.0,0.6758865104824336,0.904921403125325,231.9702624975398,75,0,326,0,399,5,10.0,10,0.0342,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6523243894225638,1.0,0.7821869185696503,0.4422231034812382,1.0,0.677127173098957,0.9055101379990396,238.13469339445157,74,0,327,0,399,5,10.0,10,0.0343,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6470952745392864,1.0,0.7785368473645292,0.4471857876987519,1.0,0.6973808216684547,0.9117037417462973,236.68013805171958,74,0,327,0,399,5,10.0,10,0.0344,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6556807455372919,1.0,0.7852302701692682,0.4550188015711065,1.0,0.6921178699701186,0.9056103372660823,241.70437659738985,75,0,326,0,399,5,10.0,10,0.0345,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6428051415030148,1.0,0.7739416216109276,0.4248563191187128,1.0,0.6632391941045233,0.8991250946163565,249.92943863845343,80,0,321,0,399,5,10.0,10,0.0346,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.65178491694184,1.0,0.7817823042861896,0.4475923201848994,1.0,0.6833422526640975,0.9067729585750385,239.69527815219266,80,0,321,0,399,5,10.0,10,0.0347,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6537464421020549,1.0,0.783756682329698,0.45092809930870253,1.0,0.6994356333938496,0.9100272896974835,237.78630557666992,73,0,328,0,399,5,10.0,10,0.0348,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6663178627332009,1.0,0.7945554198463572,0.45640709981892136,1.0,0.7164815043705115,0.9173358972063358,251.16921941793126,35,0,366,0,399,5,10.0,10,0.0349,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6641541354474845,1.0,0.7926538774858776,0.47003031794552047,1.0,0.7246981151956214,0.9203740581171531,249.43885717407647,53,0,348,0,399,5,10.0,10,0.035,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6463974471753008,1.0,0.7773948232912062,0.4361525604563945,1.0,0.6765522221189142,0.9037285785484017,262.4640559121761,76,0,325,0,399,5,10.0,10,0.0351,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6568503873174683,1.0,0.787020641321097,0.4646012570644659,1.0,0.7184423066919838,0.9146046816543603,263.6381687124012,59,0,342,0,399,5,10.0,10,0.0352,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6528759053755567,1.0,0.7834147978665327,0.460098608517033,1.0,0.7133491388815979,0.9147570698834457,271.92626146192686,73,0,328,0,399,5,10.0,10,0.0353,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.655536489910442,1.0,0.784889956462594,0.44752207416212303,1.0,0.6870617441466,0.9128601059458447,254.12971772378853,75,0,326,0,399,5,10.0,10,0.0354,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6574535835979037,1.0,0.7869152281132925,0.45262452414967175,1.0,0.6923205596902418,0.9094524358105379,263.8319280298978,62,0,339,0,399,5,10.0,10,0.0355,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6509856343883975,1.0,0.7818354774285972,0.4571657617789813,1.0,0.7124616167666153,0.9142088540030849,259.5010423910412,73,0,328,0,399,5,10.0,10,0.0356,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6631796016195275,1.0,0.7915772377320978,0.4614580284653839,1.0,0.7106350561286883,0.9168611203631362,261.9449157326164,56,0,345,0,399,5,10.0,10,0.0357,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6595489246378056,1.0,0.7885602786268664,0.4555639205937137,1.0,0.7026266599688953,0.9139665538950845,256.21934709816213,64,0,337,0,399,5,10.0,10,0.0358,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.650938030875449,1.0,0.7809986492790081,0.4419169208056919,1.0,0.7200410910279982,0.9207907946520014,259.56659588968034,79,0,322,0,399,5,10.0,10,0.0359,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6518866388774687,1.0,0.7825479216577785,0.45598774220751526,1.0,0.6851133435830223,0.9031962638511772,250.91093299750108,69,0,332,0,399,5,10.0,10,0.036,20,"[3, 3]","[30, 30]"
