video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,339.644568690798,64,0,337,0,399,24,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,341.4697628232241,64,0,337,0,399,25,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,346.41974640696407,64,0,337,0,399,26,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,350.4464175652998,64,0,337,0,399,27,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,327.44921569601576,64,0,337,0,399,28,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,332.3137298560931,64,0,337,0,399,29,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,321.80549621236594,64,0,337,0,399,30,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,322.43983908574836,64,0,337,0,399,31,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,346.3350121008923,64,0,337,0,399,32,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,353.330183575276,64,0,337,0,399,33,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,345.9216750887263,64,0,337,0,399,34,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,347.74007790232906,64,0,337,0,399,35,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,323.4014528670169,64,0,337,0,399,36,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,317.9444427512541,64,0,337,0,399,37,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,328.0536643321225,64,0,337,0,399,38,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,316.09752811854764,64,0,337,0,399,39,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,331.74378763632126,64,0,337,0,399,40,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,350.8868704225773,64,0,337,0,399,41,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,352.8762672214582,64,0,337,0,399,42,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,339.12988560816996,64,0,337,0,399,43,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,306.4243547373572,64,0,337,0,399,44,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,309.5347431527313,64,0,337,0,399,45,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,287.6359576324629,64,0,337,0,399,46,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,326.50600535574273,64,0,337,0,399,47,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,319.9740219798962,64,0,337,0,399,48,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,289.6575882401244,64,0,337,0,399,49,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,336.1791791223979,64,0,337,0,399,50,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,323.8814423386394,64,0,337,0,399,51,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,249.26630926554378,64,0,337,0,399,52,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,251.08417854366036,64,0,337,0,399,53,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,316.4450301178971,64,0,337,0,399,54,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,295.6677500013283,64,0,337,0,399,55,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,247.5393462452948,64,0,337,0,399,56,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,287.25534928224295,64,0,337,0,399,57,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,298.39437148812374,64,0,337,0,399,58,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,250.13895778657007,64,0,337,0,399,59,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,297.48194707409215,64,0,337,0,399,60,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,320.90805024708874,64,0,337,0,399,61,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,315.488072954502,64,0,337,0,399,62,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,314.46240361957257,64,0,337,0,399,63,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,270.6862734529254,64,0,337,0,399,64,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,260.03311239115334,64,0,337,0,399,65,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,266.7901886125857,64,0,337,0,399,66,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,279.26534787537906,64,0,337,0,399,67,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,297.96405080886194,64,0,337,0,399,68,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,305.8340916480206,64,0,337,0,399,69,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,311.1416932237165,64,0,337,0,399,70,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,307.24377030627784,64,0,337,0,399,71,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,302.5247815197358,64,0,337,0,399,72,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,299.8197806508774,64,0,337,0,399,73,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,294.91181861294484,64,0,337,0,399,74,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,299.88030333501445,64,0,337,0,399,75,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,327.24151515282557,64,0,337,0,399,76,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,320.5685433799745,64,0,337,0,399,77,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,327.66890477239315,64,0,337,0,399,78,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,320.3966445596341,64,0,337,0,399,79,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,310.9699365812497,64,0,337,0,399,80,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,284.48562978562563,64,0,337,0,399,81,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,297.50684446663826,64,0,337,0,399,82,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,317.7854539903605,64,0,337,0,399,83,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,295.89800942016,64,0,337,0,399,84,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,317.104940902223,64,0,337,0,399,85,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,314.12169754330074,64,0,337,0,399,86,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,322.3100513895237,64,0,337,0,399,87,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,305.1069296724597,64,0,337,0,399,88,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,287.06598740493445,64,0,337,0,399,89,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,333.1055569487122,64,0,337,0,399,90,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,287.99543418683004,64,0,337,0,399,91,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,294.140870557973,64,0,337,0,399,92,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,326.28907914873724,64,0,337,0,399,93,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,323.80611021726304,64,0,337,0,399,94,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,329.0463786804809,64,0,337,0,399,95,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,315.7083224554501,64,0,337,0,399,96,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,340.35933645033816,64,0,337,0,399,97,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,328.50399192855235,64,0,337,0,399,98,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,344.54656247602657,64,0,337,0,399,99,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,336.2439389341828,64,0,337,0,399,100,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,358.3959880448907,64,0,337,0,399,101,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,326.3819197983747,64,0,337,0,399,102,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,329.60577664913455,64,0,337,0,399,103,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,296.28109346796117,64,0,337,0,399,104,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,328.9472026986676,64,0,337,0,399,105,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,295.0798635131895,64,0,337,0,399,106,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,339.6251924102343,64,0,337,0,399,107,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,343.4752763190178,64,0,337,0,399,108,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,345.6526447517757,64,0,337,0,399,109,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,296.6816624339383,64,0,337,0,399,110,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,291.99649692636575,64,0,337,0,399,111,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,305.4233256802951,64,0,337,0,399,112,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,308.31577446153364,64,0,337,0,399,113,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,299.76647286860697,64,0,337,0,399,114,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,309.4167782673606,64,0,337,0,399,115,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,280.01366195118305,64,0,337,0,399,116,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,267.9431581633222,64,0,337,0,399,117,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,277.67954607414714,64,0,337,0,399,118,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630919219393618,1.0,0.7910352167874777,0.45362818216624073,1.0,0.6901006284685465,0.909605001965484,277.0342708178843,64,0,337,0,399,119,10.0,10,0.3,20,"[3, 3]","[30, 30]"
