video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,377.04572657270916,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[4.6, 4.6]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,411.0870799089296,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[4.7, 4.7]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,411.2082099093862,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[4.8, 4.8]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,374.6215378154193,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[4.9, 4.9]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,382.8782199936884,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.0, 5.0]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,397.94370774149036,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.1, 5.1]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,398.1974085737418,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.2, 5.2]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,398.30567737594254,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.3, 5.3]"
TalhQQ9B7vc_0,0.6788484652379368,1.0,0.8037512718576494,0.44524894717417246,1.0,0.7112953091891927,0.9192747855753826,359.50925008856575,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.4, 5.4]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,382.7117507008593,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.5, 5.5]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,381.2901205348406,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.6, 5.6]"
