video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC,my_object
TalhQQ9B7vc_0,0.6314601771018165,1.0,0.7654856790008746,0.4398678176243952,1.0,0.7348768598690458,0.925728440175713,4.760430684374027,91.0,0.0,310.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[704, 704]",
TalhQQ9B7vc_0,0.6456657323123675,1.0,0.7777723801329566,0.45973921771950665,1.0,0.7253219598630583,0.922076830253141,6.224631559352988,68.0,0.0,333.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[705, 705]",
TalhQQ9B7vc_0,0.6267943847576244,1.0,0.7605046964794246,0.4222132410757491,1.0,0.7282750736275705,0.9234240587210132,6.314432217579506,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[706, 706]",
TalhQQ9B7vc_0,0.6295617646766075,1.0,0.7630201834665413,0.43032822824723505,1.0,0.7117389955636204,0.9197554790812714,4.513196401189436,101.0,0.0,300.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[707, 707]",
TalhQQ9B7vc_0,0.6326615278771897,1.0,0.7661914990162431,0.437941917591536,1.0,0.7136778077205355,0.9203751864738985,6.197167037266229,95.0,0.0,306.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[708, 708]",
TalhQQ9B7vc_0,0.6370475434770961,1.0,0.7700875405128361,0.4490647426337299,1.0,0.7303469993644316,0.9228561261541367,6.091915224691736,90.0,0.0,311.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[709, 709]",
TalhQQ9B7vc_0,0.6403210612160412,1.0,0.7726817530042588,0.4450639099081642,1.0,0.7263204177491214,0.9247891545589632,4.520636045803454,86.0,0.0,315.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[710, 710]",
TalhQQ9B7vc_0,0.6274182626078015,1.0,0.7608445676743417,0.4220181379845662,1.0,0.7016634978257628,0.9177849240275031,4.446032804501609,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[711, 711]",
TalhQQ9B7vc_0,0.6342930475061713,1.0,0.7676593955282985,0.44186042004089265,1.0,0.7211217140951334,0.9225783164630192,6.009471299381342,92.0,0.0,309.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[712, 712]",
TalhQQ9B7vc_0,0.6281474141862258,1.0,0.7616898234426495,0.42544513781955573,1.0,0.7438481288914373,0.9245011866903582,4.376341794092668,101.0,0.0,300.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[713, 713]",
TalhQQ9B7vc_0,0.6415884087218519,1.0,0.7740916468253878,0.4561696840378891,1.0,0.7326393889213123,0.9252697576928977,5.92187594259493,86.0,0.0,315.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[714, 714]",
TalhQQ9B7vc_0,0.6497115526789591,1.0,0.781040106680781,0.4574744135820439,1.0,0.7188454520369683,0.9217036705330183,5.95752135798907,58.0,0.0,343.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[715, 715]",
TalhQQ9B7vc_0,0.6415884087218519,1.0,0.7740916468253878,0.4561696840378891,1.0,0.7326393889213123,0.9252697576928977,4.326248893216999,86.0,0.0,315.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[716, 716]",
TalhQQ9B7vc_0,0.6264260061252105,1.0,0.7599319587814037,0.4215462349173519,1.0,0.7246911535495344,0.9214286088963347,5.964327760834543,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[717, 717]",
TalhQQ9B7vc_0,0.6431017577372061,1.0,0.7753330565721188,0.4538652597870951,1.0,0.7084708428132023,0.9206457744405175,5.954008755910957,82.0,0.0,319.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[718, 718]",
TalhQQ9B7vc_0,0.6279460103848388,1.0,0.7612798486920433,0.4228361053355551,1.0,0.7508837593214337,0.9277532221480773,4.18747639907634,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[719, 719]",
TalhQQ9B7vc_0,0.6399015878209995,1.0,0.7726279655573629,0.4524108385259468,1.0,0.7358298182219396,0.9254435400321913,5.8924942001588105,88.0,0.0,313.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[720, 720]",
TalhQQ9B7vc_0,0.6347302348585061,1.0,0.7678945826705639,0.4391212426058504,1.0,0.7059271117791909,0.9189800412940105,4.1703208353906875,91.0,0.0,310.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[721, 721]",
TalhQQ9B7vc_0,0.6283521471548276,1.0,0.7624079869994358,0.43122952622699984,1.0,0.7075718707422312,0.9174458696497014,4.150822927525495,94.0,0.0,307.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[722, 722]",
TalhQQ9B7vc_0,0.6263751257790657,1.0,0.759825385814856,0.4175546420439598,1.0,0.7272523969496175,0.9241658859710014,5.791102774747094,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[723, 723]",
TalhQQ9B7vc_0,0.6317537064545263,1.0,0.7654359755934611,0.43766110064996716,1.0,0.7516665109656286,0.9279599422416743,5.779644509081583,95.0,0.0,306.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[724, 724]",
TalhQQ9B7vc_0,0.624311078279789,1.0,0.7581187410753418,0.41629885006708495,1.0,0.730410303391873,0.9237247461248786,5.767720393439122,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[725, 725]",
TalhQQ9B7vc_0,0.6321643741299535,1.0,0.7658300617675503,0.43926805779248973,1.0,0.7536673450056682,0.927783418803326,4.073792470642926,95.0,0.0,306.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[726, 726]",
TalhQQ9B7vc_0,0.624311078279789,1.0,0.7581187410753418,0.41629885006708495,1.0,0.730410303391873,0.9237247461248786,5.704042049733157,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[727, 727]",
TalhQQ9B7vc_0,0.6321643741299535,1.0,0.7658300617675503,0.43926805779248973,1.0,0.7536673450056682,0.927783418803326,4.1267555067869575,95.0,0.0,306.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[728, 728]",
TalhQQ9B7vc_0,0.6225221826478973,1.0,0.7566469606143797,0.41844182033678406,1.0,0.733733530545868,0.9234780920762938,5.551376566609189,106.0,0.0,295.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[729, 729]",
TalhQQ9B7vc_0,0.6299825200374503,1.0,0.7637783795046686,0.4314101913325819,1.0,0.7148516882925501,0.9210690544457026,4.02681475874204,95.0,0.0,306.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[730, 730]",
TalhQQ9B7vc_0,0.6250184459025059,1.0,0.7591131673710997,0.4254562010830548,1.0,0.7342356332584274,0.9245808433371568,5.494712890776769,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[731, 731]",
TalhQQ9B7vc_0,0.6282885202714871,1.0,0.7623701265249799,0.43217352728338687,1.0,0.716452078564751,0.9197970945908034,4.076491289672504,97.0,0.0,304.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[732, 732]",
TalhQQ9B7vc_0,0.6244253207864628,1.0,0.7585180956567104,0.4231782466200051,1.0,0.7322261326168065,0.9236799098691348,5.52360158029346,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[733, 733]",
TalhQQ9B7vc_0,0.6252495080673094,1.0,0.7595288584890085,0.42460496368382084,1.0,0.723494262525461,0.9210868802604737,5.372223442605648,98.0,0.0,303.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[734, 734]",
TalhQQ9B7vc_0,0.6283153436516317,1.0,0.7622831353729441,0.43198385899116354,1.0,0.725543929587122,0.9224302833152004,4.007098509640952,98.0,0.0,303.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[735, 735]",
TalhQQ9B7vc_0,0.6290745211838494,1.0,0.7632835548169726,0.44141979174152246,1.0,0.7421526727587237,0.9250029266853673,5.445746891455932,100.0,0.0,301.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[736, 736]",
TalhQQ9B7vc_0,0.6249882300812133,1.0,0.7591275300185325,0.4263507523578911,1.0,0.7375766222527688,0.9243337792880097,5.388898840298848,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[737, 737]",
TalhQQ9B7vc_0,0.6288609257754526,1.0,0.7631291267355128,0.4362701184558916,1.0,0.7067652573516559,0.9180647913228124,4.015709802812162,94.0,0.0,307.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[738, 738]",
TalhQQ9B7vc_0,0.6370203172669561,1.0,0.7700583395322537,0.4464359165057715,1.0,0.7289718996619861,0.9247414686824349,5.345590654035181,90.0,0.0,311.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[739, 739]",
TalhQQ9B7vc_0,0.6322905436297067,1.0,0.7660131910141331,0.4394303990721174,1.0,0.7341127266382055,0.9252715599873992,3.9049162035602434,94.0,0.0,307.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[740, 740]",
TalhQQ9B7vc_0,0.6385972027155506,1.0,0.7712388494468462,0.44466960022485785,1.0,0.7313713883264327,0.9257532219865569,3.8268331222283307,89.0,0.0,312.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[741, 741]",
TalhQQ9B7vc_0,0.6242866079186955,1.0,0.7588602663026981,0.42765571173292916,1.0,0.701981983571556,0.915989997010864,5.218204978448732,101.0,0.0,300.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[742, 742]",
TalhQQ9B7vc_0,0.6242966974087266,1.0,0.7589207756474251,0.4290206966502511,1.0,0.7216705054083425,0.9210452982702106,5.23933544350116,101.0,0.0,300.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[743, 743]",
TalhQQ9B7vc_0,0.6284498663243125,1.0,0.7625474837501116,0.4328692359293822,1.0,0.7296435478047261,0.924013890305305,5.215418691515639,97.0,0.0,304.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[744, 744]",
TalhQQ9B7vc_0,0.6377324797507982,1.0,0.7705288751869135,0.4458879281681919,1.0,0.7331659456181336,0.9263371555448665,3.559746121232173,90.0,0.0,311.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[745, 745]",
TalhQQ9B7vc_0,0.6164181824846822,1.0,0.7515518801148111,0.418476651880022,1.0,0.73675003498265,0.9223211690555996,5.317588800146711,115.0,0.0,286.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[746, 746]",
TalhQQ9B7vc_0,0.6467750572917788,1.0,0.7788131442867892,0.4590238719859361,1.0,0.7213660017309325,0.9209638825542696,3.4093922893615956,60.0,0.0,341.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[747, 747]",
TalhQQ9B7vc_0,0.6219508012404176,1.0,0.7561346388229973,0.41106810341087074,1.0,0.7330529376038084,0.9240003217501499,5.586715163560957,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[748, 748]",
TalhQQ9B7vc_0,0.6372959693212685,1.0,0.7703287048953136,0.4426094647619195,1.0,0.7370337032722165,0.9249526827341361,3.282171281253157,85.0,0.0,316.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[749, 749]",
TalhQQ9B7vc_0,0.6339933576964669,1.0,0.767755135977893,0.44368173195808974,1.0,0.7336745942408185,0.9254699052060321,5.655140583002398,87.0,0.0,314.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[750, 750]",
TalhQQ9B7vc_0,0.6242819237858954,1.0,0.7585102066417854,0.42388748006061633,1.0,0.7316264230312111,0.9228396306894282,3.101532560769039,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[751, 751]",
TalhQQ9B7vc_0,0.6327138558678591,1.0,0.7665570208957487,0.44037238063460143,1.0,0.7364895128371343,0.9257507253948026,5.79708135480213,90.0,0.0,311.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[752, 752]",
TalhQQ9B7vc_0,0.6347075750099345,1.0,0.7685990190603598,0.45285252024015726,1.0,0.7333839060656313,0.9240998158615458,5.688489609382906,86.0,0.0,315.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[753, 753]",
TalhQQ9B7vc_0,0.6368097848166882,1.0,0.7699818716139251,0.44571469333389174,1.0,0.7217096637614332,0.9221096856022853,5.573881670698683,89.0,0.0,312.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[754, 754]",
TalhQQ9B7vc_0,0.6326160235900486,1.0,0.7667017834340758,0.44930312461279603,1.0,0.7342428703830514,0.923830390033511,2.936245345216581,90.0,0.0,311.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[755, 755]",
TalhQQ9B7vc_0,0.62367715083676,1.0,0.7575359165112626,0.41423390476960986,1.0,0.7392503255561568,0.9260445043376735,5.705814037084278,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[756, 756]",
TalhQQ9B7vc_0,0.6291548907805925,1.0,0.7632215218533864,0.4338434226025659,1.0,0.7229716797568964,0.9207100028748271,5.505261480074633,94.0,0.0,307.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[757, 757]",
TalhQQ9B7vc_0,0.6225705564281426,1.0,0.7574667591530797,0.4325635318288438,1.0,0.7207780779133779,0.9215555760721594,2.815957806383876,106.0,0.0,295.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[758, 758]",
TalhQQ9B7vc_0,0.6345289492803917,1.0,0.7675554516293875,0.437133122272098,1.0,0.7173118057981291,0.9214085377490667,5.602385180069477,94.0,0.0,307.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[759, 759]",
TalhQQ9B7vc_0,0.6268847418444765,1.0,0.760905725535325,0.4305267395677685,1.0,0.7525079618333532,0.9285779133228965,2.779718098655238,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[760, 760]",
TalhQQ9B7vc_0,0.6508407747938763,1.0,0.7818401097619666,0.465120278665462,1.0,0.7106078110859648,0.9194363082464075,5.412510744120454,72.0,0.0,329.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[761, 761]",
TalhQQ9B7vc_0,0.6135479515196378,1.0,0.7484078024487517,0.40997395537961095,1.0,0.7357215634271288,0.9231549505429083,2.788143277558876,120.0,0.0,281.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[762, 762]",
TalhQQ9B7vc_0,0.6307259341190007,1.0,0.7637946693400047,0.42737884736249204,1.0,0.7315410641192817,0.924671169520686,5.383558646753499,102.0,0.0,299.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[763, 763]",
TalhQQ9B7vc_0,0.6130403821287941,1.0,0.7478881081210629,0.40828205741013385,1.0,0.7259911023625645,0.9219341593092399,5.37000198559256,120.0,0.0,281.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[764, 764]",
TalhQQ9B7vc_0,0.639173463701209,1.0,0.771834529065083,0.44762858028506136,1.0,0.7391053610790722,0.926654897028406,5.318440723230796,86.0,0.0,315.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[765, 765]",
TalhQQ9B7vc_0,0.6178002484155849,1.0,0.7527023719272503,0.4201515129168256,1.0,0.7173948128957277,0.9191480059813989,3.0764880923693685,113.0,0.0,288.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[766, 766]",
TalhQQ9B7vc_0,0.6247411964131073,1.0,0.7582664606685973,0.41332787140763194,1.0,0.7347592191516032,0.9254590259535044,5.440504257633904,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[767, 767]",
TalhQQ9B7vc_0,0.6154033492703475,1.0,0.7502601763128279,0.4103920638216168,1.0,0.7119744445373267,0.9184645241572836,5.7348411850458225,113.0,0.0,288.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[768, 768]",
TalhQQ9B7vc_0,0.651898637177053,1.0,0.7827317569162456,0.46732617642747715,1.0,0.7301153195251696,0.9228225425051478,5.578858997120188,68.0,0.0,333.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[769, 769]",
TalhQQ9B7vc_0,0.6269479138263317,1.0,0.7610178049311936,0.42868200514567123,1.0,0.7356209902975605,0.9224115887788876,3.152293062981958,99.0,0.0,302.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[770, 770]",
TalhQQ9B7vc_0,0.6326717000080423,1.0,0.7655724949931146,0.4286318094222563,1.0,0.7372086623953198,0.9272664246794752,5.5156707260246485,96.0,0.0,305.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[771, 771]",
TalhQQ9B7vc_0,0.6251415759435526,1.0,0.7590051748691855,0.41967533905091986,1.0,0.730033800064956,0.9230476304206029,3.1603028372418867,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[772, 772]",
TalhQQ9B7vc_0,0.6326717000080423,1.0,0.7655724949931146,0.4286318094222563,1.0,0.7372086623953198,0.9272664246794752,5.281649076548912,96.0,0.0,305.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[773, 773]",
TalhQQ9B7vc_0,0.6207766526032201,1.0,0.7552403192190476,0.41578346431563373,1.0,0.7213442433619608,0.9202476619204774,3.1710281148663064,106.0,0.0,295.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[774, 774]",
TalhQQ9B7vc_0,0.6336580728299975,1.0,0.7665915619717623,0.4345662516414215,1.0,0.7339264801936358,0.926253250089711,5.114916340865401,98.0,0.0,303.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[775, 775]",
TalhQQ9B7vc_0,0.6212441129718297,1.0,0.7563269200990722,0.434512065256377,1.0,0.7215644549570455,0.9203907426372281,5.030875566044602,112.0,0.0,289.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[776, 776]",
TalhQQ9B7vc_0,0.6375874848246625,1.0,0.7701860897877877,0.44094296210594275,1.0,0.7458749549362917,0.9287718048128126,4.861915527673603,91.0,0.0,310.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[777, 777]",
TalhQQ9B7vc_0,0.621628168589602,1.0,0.7560512924461608,0.4167895344084469,1.0,0.7229661643817832,0.9232626638989335,3.029009592367176,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[778, 778]",
TalhQQ9B7vc_0,0.6332196980102957,1.0,0.7665537570729714,0.439093172442891,1.0,0.7495771474755937,0.9278970499667711,4.631479384530785,96.0,0.0,305.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[779, 779]",
TalhQQ9B7vc_0,0.621628168589602,1.0,0.7560512924461608,0.4167895344084469,1.0,0.7229661643817832,0.9232626638989335,4.537106649170706,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[780, 780]",
TalhQQ9B7vc_0,0.6312432897094485,1.0,0.7643259825868224,0.42805724099030895,1.0,0.7355543962520923,0.926272552534303,3.0863707870043378,99.0,0.0,302.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[781, 781]",
TalhQQ9B7vc_0,0.6270923847294043,1.0,0.7611224471640763,0.4277400340117969,1.0,0.7157828255736421,0.9195111549582395,4.337292933282477,99.0,0.0,302.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[782, 782]",
TalhQQ9B7vc_0,0.6198478179433216,1.0,0.7547720065061354,0.4204929931038429,1.0,0.7317775209233786,0.9232596573839603,3.0933436018432277,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[783, 783]",
TalhQQ9B7vc_0,0.6234300204907873,1.0,0.7577451800549282,0.42251019988292354,1.0,0.7240129155728686,0.921255675321344,4.362355934255062,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[784, 784]",
TalhQQ9B7vc_0,0.6272667340932949,1.0,0.7600189925489887,0.4106871827171829,1.0,0.7271767300186351,0.9238234902163611,3.090506393648317,103.0,0.0,298.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[785, 785]",
TalhQQ9B7vc_0,0.6224904613072451,1.0,0.7568202605748668,0.4205910304249221,1.0,0.7254351556969352,0.9216049210294937,4.274981222100951,106.0,0.0,295.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[786, 786]",
TalhQQ9B7vc_0,0.6223298612374681,1.0,0.7569101623461012,0.42272637368882926,1.0,0.7313106840589523,0.9239883700415856,4.261901783846555,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[787, 787]",
TalhQQ9B7vc_0,0.6228241226352768,1.0,0.7571576307292528,0.4218501297759828,1.0,0.7264747440471733,0.9215892642028752,3.059324780117135,106.0,0.0,295.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[788, 788]",
TalhQQ9B7vc_0,0.6223298612374681,1.0,0.7569101623461012,0.42272637368882926,1.0,0.7313106840589523,0.9239883700415856,4.189308804054631,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[789, 789]",
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [790, 790]}"
TalhQQ9B7vc_0,0.6243403795424076,1.0,0.7585144390106519,0.42491814153209057,1.0,0.7381057693879963,0.9253414027083118,4.226135729692612,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[791, 791]",
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [792, 792]}"
TalhQQ9B7vc_0,0.6241007720483023,1.0,0.75828567662219,0.42399657424706894,1.0,0.7383190447350153,0.9250505600060103,4.3526498598261325,104.0,0.0,297.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[3, 3]","[793, 793]",
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [794, 794]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [795, 795]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [796, 796]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [797, 797]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [798, 798]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'winSize': [3, 3], 'winSizeNCC': [799, 799]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [800, 800]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [801, 801]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [802, 802]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [803, 803]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [804, 804]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [805, 805]}"
,,,,,,,,,,,,,,,,,,,,,"{'maxLevel': 5, 'maxMedianLengthOfDisplacementDifference': 10.0, 'pointsInGrid': 10, 'termCriteria_epsilon': 0.3, 'termCriteria_maxCount': 20, 'tracker': 'MEDIANFLOW', 'video': 'TalhQQ9B7vc_0', 'winSize': [3, 3], 'winSizeNCC': [806, 806]}"
