video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6124613582761606,1.0,0.7468865742555931,0.4023136242689782,1.0,0.7333591780558575,0.9232395481726609,63.02324323724327,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[232.0, 232.0]"
TalhQQ9B7vc_0,0.6124613582761606,1.0,0.7468865742555931,0.4023136242689782,1.0,0.7333591780558575,0.9232395481726609,65.0670045914365,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[232.5, 232.5]"
TalhQQ9B7vc_0,0.6099506720249055,1.0,0.7435381312066177,0.3882557244408224,1.0,0.6957526626718358,0.9165166976653144,62.970205134167884,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[233.0, 233.0]"
TalhQQ9B7vc_0,0.6033916651890927,1.0,0.7380180939127868,0.3834244417309184,1.0,0.7069979537714146,0.9197261292033997,65.09573809361461,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[233.5, 233.5]"
TalhQQ9B7vc_0,0.6033916651890927,1.0,0.7380180939127868,0.3834244417309184,1.0,0.7069979537714146,0.9197261292033997,65.93281734836036,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[234.0, 234.0]"
TalhQQ9B7vc_0,0.6033916651890927,1.0,0.7380180939127868,0.3834244417309184,1.0,0.7069979537714146,0.9197261292033997,65.9393605004095,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[234.5, 234.5]"
TalhQQ9B7vc_0,0.6072903228452704,1.0,0.7421086956075632,0.39226882299160787,1.0,0.7410156277437694,0.926970606342666,60.28078853278564,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[235.0, 235.0]"
TalhQQ9B7vc_0,0.6103256820664918,1.0,0.7439208080714482,0.3866025653601222,1.0,0.7328174229909603,0.926932862059675,60.61343619450529,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[235.5, 235.5]"
TalhQQ9B7vc_0,0.6103256820664918,1.0,0.7439208080714482,0.3866025653601222,1.0,0.7328174229909603,0.926932862059675,59.109997191476225,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[236.0, 236.0]"
TalhQQ9B7vc_0,0.6103256820664918,1.0,0.7439208080714482,0.3866025653601222,1.0,0.7328174229909603,0.926932862059675,62.54102481586534,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[236.5, 236.5]"
TalhQQ9B7vc_0,0.6101983893659755,1.0,0.7438656598894327,0.3882104638159218,1.0,0.7320373738373542,0.9264146321772921,57.37676686306912,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[237.0, 237.0]"
TalhQQ9B7vc_0,0.6093157881674734,1.0,0.7437797947071048,0.3977491126890902,1.0,0.7176873219604087,0.9226041889172052,60.97938129306726,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[237.5, 237.5]"
TalhQQ9B7vc_0,0.6093157881674734,1.0,0.7437797947071048,0.3977491126890902,1.0,0.7176873219604087,0.9226041889172052,61.82532410463358,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[238.0, 238.0]"
TalhQQ9B7vc_0,0.6093157881674734,1.0,0.7437797947071048,0.3977491126890902,1.0,0.7176873219604087,0.9226041889172052,59.99963201489961,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[238.5, 238.5]"
TalhQQ9B7vc_0,0.6128540394013702,1.0,0.7463357970712184,0.3908518733905898,1.0,0.7385937060055384,0.9283356700118043,56.46588992318119,121,0,280,0,399,5,10.0,10,0.3,20,"[3, 3]","[239.0, 239.0]"
TalhQQ9B7vc_0,0.6171986919245178,1.0,0.7505961657256652,0.3974286883046529,1.0,0.7231324721650025,0.924191433752023,57.056490246369584,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[239.5, 239.5]"
TalhQQ9B7vc_0,0.6171986919245178,1.0,0.7505961657256652,0.3974286883046529,1.0,0.7231324721650025,0.924191433752023,63.62044252248052,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[240.0, 240.0]"
TalhQQ9B7vc_0,0.6171986919245178,1.0,0.7505961657256652,0.3974286883046529,1.0,0.7231324721650025,0.924191433752023,60.44461391212731,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[240.5, 240.5]"
TalhQQ9B7vc_0,0.6079585894246626,1.0,0.7419146009684968,0.387558998053976,1.0,0.7135532619034617,0.9211576807805083,65.184147497739,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[241.0, 241.0]"
TalhQQ9B7vc_0,0.6115190598273909,1.0,0.7457029718983614,0.39781722241448897,1.0,0.7260094937145547,0.9236715419774454,57.82877036961901,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[241.5, 241.5]"
TalhQQ9B7vc_0,0.6115190598273909,1.0,0.7457029718983614,0.39781722241448897,1.0,0.7260094937145547,0.9236715419774454,62.767954637230226,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[242.0, 242.0]"
TalhQQ9B7vc_0,0.6115190598273909,1.0,0.7457029718983614,0.39781722241448897,1.0,0.7260094937145547,0.9236715419774454,63.050161342630545,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[242.5, 242.5]"
TalhQQ9B7vc_0,0.6138944657798688,1.0,0.7484661064377928,0.4078339190541613,1.0,0.6998551341957135,0.9154458858643815,62.147784321889624,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[243.0, 243.0]"
TalhQQ9B7vc_0,0.6217737382567483,1.0,0.7552396447579052,0.4108216639468183,1.0,0.7344171461627469,0.9261990660305911,56.895192763472345,114,0,287,0,399,5,10.0,10,0.3,20,"[3, 3]","[243.5, 243.5]"
TalhQQ9B7vc_0,0.6217737382567483,1.0,0.7552396447579052,0.4108216639468183,1.0,0.7344171461627469,0.9261990660305911,57.69718526946846,114,0,287,0,399,5,10.0,10,0.3,20,"[3, 3]","[244.0, 244.0]"
TalhQQ9B7vc_0,0.6217737382567483,1.0,0.7552396447579052,0.4108216639468183,1.0,0.7344171461627469,0.9261990660305911,62.223477891910626,114,0,287,0,399,5,10.0,10,0.3,20,"[3, 3]","[244.5, 244.5]"
TalhQQ9B7vc_0,0.6118444679033648,1.0,0.7460680395543904,0.39790065112515643,1.0,0.7045237621069547,0.9176030198334848,55.52699051973267,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[245.0, 245.0]"
TalhQQ9B7vc_0,0.612919838670748,1.0,0.7466656034893543,0.39344241923856277,1.0,0.7522958356452663,0.9287602216566255,55.67508275212199,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[245.5, 245.5]"
TalhQQ9B7vc_0,0.612919838670748,1.0,0.7466656034893543,0.39344241923856277,1.0,0.7522958356452663,0.9287602216566255,62.21427176284004,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[246.0, 246.0]"
TalhQQ9B7vc_0,0.612919838670748,1.0,0.7466656034893543,0.39344241923856277,1.0,0.7522958356452663,0.9287602216566255,60.090362800929164,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[246.5, 246.5]"
TalhQQ9B7vc_0,0.6147967278055261,1.0,0.7491189856755095,0.40650662251242936,1.0,0.6983626819775297,0.9164329802998197,60.393113436089465,119,0,282,0,399,5,10.0,10,0.3,20,"[3, 3]","[247.0, 247.0]"
TalhQQ9B7vc_0,0.6088128505805244,1.0,0.7437103126395818,0.3991316168223305,1.0,0.7048741899714843,0.9168632493153197,56.372784000352965,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[247.5, 247.5]"
TalhQQ9B7vc_0,0.6088128505805244,1.0,0.7437103126395818,0.3991316168223305,1.0,0.7048741899714843,0.9168632493153197,61.16437368343869,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[248.0, 248.0]"
TalhQQ9B7vc_0,0.6088128505805244,1.0,0.7437103126395818,0.3991316168223305,1.0,0.7048741899714843,0.9168632493153197,56.308224813758606,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[248.5, 248.5]"
TalhQQ9B7vc_0,0.6205278291048569,1.0,0.7542710518609717,0.4128324802262255,1.0,0.705910868124155,0.9173799000841502,55.83345051233931,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[249.0, 249.0]"
TalhQQ9B7vc_0,0.6104542529893372,1.0,0.7451084464093014,0.4007796184651791,1.0,0.733645262839402,0.9250693195952018,60.75106653409429,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[249.5, 249.5]"
TalhQQ9B7vc_0,0.6104542529893372,1.0,0.7451084464093014,0.4007796184651791,1.0,0.733645262839402,0.9250693195952018,58.58281403739715,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[250.0, 250.0]"
TalhQQ9B7vc_0,0.6104542529893372,1.0,0.7451084464093014,0.4007796184651791,1.0,0.733645262839402,0.9250693195952018,54.885022128618566,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[250.5, 250.5]"
TalhQQ9B7vc_0,0.6019848053026461,1.0,0.7373285103966498,0.3915925810752376,1.0,0.7080912927698063,0.9155798767392709,59.676957600119465,130,0,271,0,399,5,10.0,10,0.3,20,"[3, 3]","[251.0, 251.0]"
TalhQQ9B7vc_0,0.6104837503895522,1.0,0.7451866662706133,0.40002262856570386,1.0,0.7003163858025231,0.9145631013848421,59.8444871625791,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[251.5, 251.5]"
TalhQQ9B7vc_0,0.6104837503895522,1.0,0.7451866662706133,0.40002262856570386,1.0,0.7003163858025231,0.9145631013848421,54.163503103263274,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[252.0, 252.0]"
TalhQQ9B7vc_0,0.6104837503895522,1.0,0.7451866662706133,0.40002262856570386,1.0,0.7003163858025231,0.9145631013848421,55.305732498565355,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[252.5, 252.5]"
TalhQQ9B7vc_0,0.6075477203985237,1.0,0.7419246079862691,0.3887800993244986,1.0,0.705126119257222,0.916411560412416,59.802950819653034,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[253.0, 253.0]"
TalhQQ9B7vc_0,0.6136178389856802,1.0,0.7477601904633425,0.4024706716691947,1.0,0.7029831803091476,0.915582181358966,59.28395787817108,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[253.5, 253.5]"
TalhQQ9B7vc_0,0.6136178389856802,1.0,0.7477601904633425,0.4024706716691947,1.0,0.7029831803091476,0.915582181358966,54.14150593114228,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[254.0, 254.0]"
TalhQQ9B7vc_0,0.6136178389856802,1.0,0.7477601904633425,0.4024706716691947,1.0,0.7029831803091476,0.915582181358966,55.066798815214746,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[254.5, 254.5]"
TalhQQ9B7vc_0,0.6096400406481844,1.0,0.7438285530819135,0.39138816564267764,1.0,0.6916697975949727,0.9141502949731611,57.04922573281566,121,0,280,0,399,5,10.0,10,0.3,20,"[3, 3]","[255.0, 255.0]"
TalhQQ9B7vc_0,0.6174415919404533,1.0,0.7519002641536943,0.4082338573793568,1.0,0.6962769988116572,0.9130679603016004,58.53987505324857,111,0,290,0,399,5,10.0,10,0.3,20,"[3, 3]","[255.5, 255.5]"
TalhQQ9B7vc_0,0.6174415919404533,1.0,0.7519002641536943,0.4082338573793568,1.0,0.6962769988116572,0.9130679603016004,59.12926762858378,111,0,290,0,399,5,10.0,10,0.3,20,"[3, 3]","[256.0, 256.0]"
TalhQQ9B7vc_0,0.6174415919404533,1.0,0.7519002641536943,0.4082338573793568,1.0,0.6962769988116572,0.9130679603016004,53.03451868675207,111,0,290,0,399,5,10.0,10,0.3,20,"[3, 3]","[256.5, 256.5]"
TalhQQ9B7vc_0,0.606421412224991,1.0,0.7410332495761638,0.3894928594637814,1.0,0.7143444713847652,0.9184891842581692,53.11483989690393,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[257.0, 257.0]"
TalhQQ9B7vc_0,0.6100017631895528,1.0,0.74469753296541,0.39866302916065083,1.0,0.6981164178351092,0.914053400777813,57.195706839335095,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[257.5, 257.5]"
TalhQQ9B7vc_0,0.6100017631895528,1.0,0.74469753296541,0.39866302916065083,1.0,0.6981164178351092,0.914053400777813,52.10979156222542,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[258.0, 258.0]"
TalhQQ9B7vc_0,0.6100017631895528,1.0,0.74469753296541,0.39866302916065083,1.0,0.6981164178351092,0.914053400777813,54.41666327191572,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[258.5, 258.5]"
TalhQQ9B7vc_0,0.604458411995795,1.0,0.7391935650269703,0.38433079795431424,1.0,0.7168798880165133,0.917631061787904,57.22566982140096,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[259.0, 259.0]"
TalhQQ9B7vc_0,0.6120198817603972,1.0,0.7463852326665468,0.40040340158610715,1.0,0.6986627936235584,0.9139985656536684,56.33410090784693,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[259.5, 259.5]"
TalhQQ9B7vc_0,0.6120198817603972,1.0,0.7463852326665468,0.40040340158610715,1.0,0.6986627936235584,0.9139985656536684,56.109815241854676,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[260.0, 260.0]"
TalhQQ9B7vc_0,0.6120198817603972,1.0,0.7463852326665468,0.40040340158610715,1.0,0.6986627936235584,0.9139985656536684,56.499775224287525,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[260.5, 260.5]"
TalhQQ9B7vc_0,0.6053601443398288,1.0,0.7399289787476347,0.38708217363343994,1.0,0.7108250734585848,0.9174224935350526,50.69430366715417,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[261.0, 261.0]"
TalhQQ9B7vc_0,0.6058922500826721,1.0,0.7415177207206313,0.40131797032926764,1.0,0.6974729605925011,0.911554379686382,51.19248925924822,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[261.5, 261.5]"
TalhQQ9B7vc_0,0.6058922500826721,1.0,0.7415177207206313,0.40131797032926764,1.0,0.6974729605925011,0.911554379686382,50.81815287189762,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[262.0, 262.0]"
TalhQQ9B7vc_0,0.6058922500826721,1.0,0.7415177207206313,0.40131797032926764,1.0,0.6974729605925011,0.911554379686382,50.695792209351175,126,0,275,0,399,5,10.0,10,0.3,20,"[3, 3]","[262.5, 262.5]"
TalhQQ9B7vc_0,0.6199012636053072,1.0,0.754216755276144,0.413720543619648,1.0,0.7050373998317433,0.915727088532328,54.75579375615062,110,0,291,0,399,5,10.0,10,0.3,20,"[3, 3]","[263.0, 263.0]"
TalhQQ9B7vc_0,0.6096534287009227,1.0,0.7439692257994999,0.39427804087207635,1.0,0.7013843141032152,0.914149535781671,54.852015363338666,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[263.5, 263.5]"
TalhQQ9B7vc_0,0.6096534287009227,1.0,0.7439692257994999,0.39427804087207635,1.0,0.7013843141032152,0.914149535781671,55.241522192271844,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[264.0, 264.0]"
TalhQQ9B7vc_0,0.6096534287009227,1.0,0.7439692257994999,0.39427804087207635,1.0,0.7013843141032152,0.914149535781671,55.218433707873885,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[264.5, 264.5]"
TalhQQ9B7vc_0,0.6135665128304464,1.0,0.7483323582890793,0.4080843496297034,1.0,0.7169614549327008,0.9174086771514205,51.2710770174317,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[265.0, 265.0]"
TalhQQ9B7vc_0,0.615356533389984,1.0,0.7496004614845825,0.4043218533610097,1.0,0.687304090934994,0.9115541458382883,49.49026098769188,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[265.5, 265.5]"
TalhQQ9B7vc_0,0.615356533389984,1.0,0.7496004614845825,0.4043218533610097,1.0,0.687304090934994,0.9115541458382883,50.408035264971495,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[266.0, 266.0]"
TalhQQ9B7vc_0,0.615356533389984,1.0,0.7496004614845825,0.4043218533610097,1.0,0.687304090934994,0.9115541458382883,50.504306448607615,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[266.5, 266.5]"
TalhQQ9B7vc_0,0.614354167470119,1.0,0.7490810284445846,0.4123025654071737,1.0,0.706985646863705,0.9142125712612805,53.35738926378518,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[267.0, 267.0]"
TalhQQ9B7vc_0,0.60673491009646,1.0,0.7419027987401224,0.3976731182323068,1.0,0.6900510492808658,0.9107537840291186,54.234733519156926,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[267.5, 267.5]"
TalhQQ9B7vc_0,0.60673491009646,1.0,0.7419027987401224,0.3976731182323068,1.0,0.6900510492808658,0.9107537840291186,53.482447893890225,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[268.0, 268.0]"
TalhQQ9B7vc_0,0.60673491009646,1.0,0.7419027987401224,0.3976731182323068,1.0,0.6900510492808658,0.9107537840291186,53.535242420267,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[268.5, 268.5]"
TalhQQ9B7vc_0,0.6108273828677573,1.0,0.7450514770940826,0.3966078060981377,1.0,0.7325332440749395,0.9221509757213089,47.946379798669696,124,0,277,0,399,5,10.0,10,0.3,20,"[3, 3]","[269.0, 269.0]"
TalhQQ9B7vc_0,0.6091113008623358,1.0,0.7440661742828741,0.3987298306313165,1.0,0.6992143573075573,0.9117101738627282,48.50746134868869,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[269.5, 269.5]"
TalhQQ9B7vc_0,0.6091113008623358,1.0,0.7440661742828741,0.3987298306313165,1.0,0.6992143573075573,0.9117101738627282,48.14140277842092,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[270.0, 270.0]"
TalhQQ9B7vc_0,0.6091113008623358,1.0,0.7440661742828741,0.3987298306313165,1.0,0.6992143573075573,0.9117101738627282,49.911144653838306,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[270.5, 270.5]"
TalhQQ9B7vc_0,0.6239965426553424,1.0,0.757558637632112,0.41481056210207246,1.0,0.7125526066309771,0.9165279197951827,52.18769382639783,108,0,293,0,399,5,10.0,10,0.3,20,"[3, 3]","[271.0, 271.0]"
TalhQQ9B7vc_0,0.6094162913877034,1.0,0.7439260657303457,0.3971083797955949,1.0,0.6986708928666547,0.9140070239217326,52.47583235258232,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[271.5, 271.5]"
TalhQQ9B7vc_0,0.6094162913877034,1.0,0.7439260657303457,0.3971083797955949,1.0,0.6986708928666547,0.9140070239217326,52.02328777784987,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[272.0, 272.0]"
TalhQQ9B7vc_0,0.6094162913877034,1.0,0.7439260657303457,0.3971083797955949,1.0,0.6986708928666547,0.9140070239217326,52.93340308596301,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[272.5, 272.5]"
TalhQQ9B7vc_0,0.6156081020853782,1.0,0.7499702356593104,0.4095635399230103,1.0,0.6799823937583389,0.9091723608550224,48.252093896244475,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[273.0, 273.0]"
TalhQQ9B7vc_0,0.6154248461945064,1.0,0.7497068763108256,0.40560824857979394,1.0,0.7107086582630866,0.9175378332107248,48.36548888229141,118,0,283,0,399,5,10.0,10,0.3,20,"[3, 3]","[273.5, 273.5]"
TalhQQ9B7vc_0,0.6154248461945064,1.0,0.7497068763108256,0.40560824857979394,1.0,0.7107086582630866,0.9175378332107248,47.81521542014103,118,0,283,0,399,5,10.0,10,0.3,20,"[3, 3]","[274.0, 274.0]"
TalhQQ9B7vc_0,0.6154248461945064,1.0,0.7497068763108256,0.40560824857979394,1.0,0.7107086582630866,0.9175378332107248,47.34121074324341,118,0,283,0,399,5,10.0,10,0.3,20,"[3, 3]","[274.5, 274.5]"
TalhQQ9B7vc_0,0.6215403165319663,1.0,0.7554133471739661,0.412878234894155,1.0,0.6804199524784211,0.910564850163521,51.2797486972273,108,0,293,0,399,5,10.0,10,0.3,20,"[3, 3]","[275.0, 275.0]"
TalhQQ9B7vc_0,0.6191450117185952,1.0,0.7526242722796588,0.4038900052455132,1.0,0.7051302564272831,0.9172165256518564,50.67037463967248,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[275.5, 275.5]"
TalhQQ9B7vc_0,0.6191450117185952,1.0,0.7526242722796588,0.4038900052455132,1.0,0.7051302564272831,0.9172165256518564,50.99803544522524,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[276.0, 276.0]"
TalhQQ9B7vc_0,0.6191450117185952,1.0,0.7526242722796588,0.4038900052455132,1.0,0.7051302564272831,0.9172165256518564,49.85974904310311,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[276.5, 276.5]"
TalhQQ9B7vc_0,0.615010917046131,1.0,0.7489498092671356,0.40211604847822685,1.0,0.7022929104915201,0.9160679622846521,45.88686371354951,121,0,280,0,399,5,10.0,10,0.3,20,"[3, 3]","[277.0, 277.0]"
TalhQQ9B7vc_0,0.6350743276538305,1.0,0.7677534462209941,0.4296346659583203,1.0,0.7011445105683525,0.914964242878403,46.01514527087249,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[277.5, 277.5]"
TalhQQ9B7vc_0,0.6350743276538305,1.0,0.7677534462209941,0.4296346659583203,1.0,0.7011445105683525,0.914964242878403,45.42379341567139,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[278.0, 278.0]"
TalhQQ9B7vc_0,0.6350743276538305,1.0,0.7677534462209941,0.4296346659583203,1.0,0.7011445105683525,0.914964242878403,49.13999789365691,90,0,311,0,399,5,10.0,10,0.3,20,"[3, 3]","[278.5, 278.5]"
TalhQQ9B7vc_0,0.6087596713989202,1.0,0.7435169053533152,0.39769807138158664,1.0,0.7003526046953602,0.9135853744243237,45.74703648475456,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[279.0, 279.0]"
TalhQQ9B7vc_0,0.6070646502528367,1.0,0.7419092505149988,0.3943252926654207,1.0,0.715555895415531,0.9174512658463495,48.94152854598497,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[279.5, 279.5]"
TalhQQ9B7vc_0,0.6070646502528367,1.0,0.7419092505149988,0.3943252926654207,1.0,0.715555895415531,0.9174512658463495,48.58089461068364,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[280.0, 280.0]"
TalhQQ9B7vc_0,0.6070646502528367,1.0,0.7419092505149988,0.3943252926654207,1.0,0.715555895415531,0.9174512658463495,49.18764083041837,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[280.5, 280.5]"
TalhQQ9B7vc_0,0.6173828869837399,1.0,0.7516595118313587,0.41029242799647725,1.0,0.7018601140373204,0.9137875330784689,46.20834940096003,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[281.0, 281.0]"
TalhQQ9B7vc_0,0.6226317001058946,1.0,0.7559934927471395,0.41319210872754664,1.0,0.7068037362045645,0.9185106156827502,49.702490124706046,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[281.5, 281.5]"
TalhQQ9B7vc_0,0.6226317001058946,1.0,0.7559934927471395,0.41319210872754664,1.0,0.7068037362045645,0.9185106156827502,46.36300005784694,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[282.0, 282.0]"
TalhQQ9B7vc_0,0.6226317001058946,1.0,0.7559934927471395,0.41319210872754664,1.0,0.7068037362045645,0.9185106156827502,45.58345365902363,115,0,286,0,399,5,10.0,10,0.3,20,"[3, 3]","[282.5, 282.5]"
TalhQQ9B7vc_0,0.615995725860028,1.0,0.7504186021827631,0.412476467693931,1.0,0.717432571320356,0.9165268813011926,49.16220309537302,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[283.0, 283.0]"
TalhQQ9B7vc_0,0.6188529698234247,1.0,0.7523698140290069,0.40470290744244375,1.0,0.741200695326677,0.9255868538660286,44.923221146811464,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[283.5, 283.5]"
TalhQQ9B7vc_0,0.6188529698234247,1.0,0.7523698140290069,0.40470290744244375,1.0,0.741200695326677,0.9255868538660286,49.027259559529995,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[284.0, 284.0]"
TalhQQ9B7vc_0,0.6188529698234247,1.0,0.7523698140290069,0.40470290744244375,1.0,0.741200695326677,0.9255868538660286,49.33991878371404,116,0,285,0,399,5,10.0,10,0.3,20,"[3, 3]","[284.5, 284.5]"
TalhQQ9B7vc_0,0.6144201376378884,1.0,0.7486223696603272,0.4029987289151688,1.0,0.7095951695858359,0.9167238335402793,48.82646594331952,120,0,281,0,399,5,10.0,10,0.3,20,"[3, 3]","[285.0, 285.0]"
TalhQQ9B7vc_0,0.6133493610232165,1.0,0.7477840000529241,0.40504273954291287,1.0,0.7058608548635865,0.9156686710157211,44.85234059016666,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[285.5, 285.5]"
TalhQQ9B7vc_0,0.6133493610232165,1.0,0.7477840000529241,0.40504273954291287,1.0,0.7058608548635865,0.9156686710157211,45.54033947310225,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[286.0, 286.0]"
TalhQQ9B7vc_0,0.6133493610232165,1.0,0.7477840000529241,0.40504273954291287,1.0,0.7058608548635865,0.9156686710157211,48.07188552916902,122,0,279,0,399,5,10.0,10,0.3,20,"[3, 3]","[286.5, 286.5]"
TalhQQ9B7vc_0,0.6081210401633366,1.0,0.7428676428729574,0.3970655032085381,1.0,0.7444061164656377,0.9243354157448802,44.94396461301606,125,0,276,0,399,5,10.0,10,0.3,20,"[3, 3]","[287.0, 287.0]"
TalhQQ9B7vc_0,0.6111183024332175,1.0,0.7456297919948598,0.40129292303128605,1.0,0.7324377642670205,0.922557066144927,49.36981394507036,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[287.5, 287.5]"
TalhQQ9B7vc_0,0.6111183024332175,1.0,0.7456297919948598,0.40129292303128605,1.0,0.7324377642670205,0.922557066144927,44.996913481559474,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[288.0, 288.0]"
TalhQQ9B7vc_0,0.6111183024332175,1.0,0.7456297919948598,0.40129292303128605,1.0,0.7324377642670205,0.922557066144927,48.065380137607775,123,0,278,0,399,5,10.0,10,0.3,20,"[3, 3]","[288.5, 288.5]"
TalhQQ9B7vc_0,0.621159971288978,1.0,0.7551710489828034,0.4146772355232854,1.0,0.7095928214909513,0.9146667344447711,47.61949222526927,111,0,290,0,399,5,10.0,10,0.3,20,"[3, 3]","[289.0, 289.0]"
TalhQQ9B7vc_0,0.6050657850001034,1.0,0.7399938115649805,0.3933352853682343,1.0,0.7081172791823785,0.9164657157539193,47.841341443190466,128,0,273,0,399,5,10.0,10,0.3,20,"[3, 3]","[289.5, 289.5]"
TalhQQ9B7vc_0,0.6050657850001034,1.0,0.7399938115649805,0.3933352853682343,1.0,0.7081172791823785,0.9164657157539193,44.300614889741254,128,0,273,0,399,5,10.0,10,0.3,20,"[3, 3]","[290.0, 290.0]"
