video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,379.2999526438101,92,177,132,0,399,5,10.0,10,0.3,-12,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,382.3478333398024,92,177,132,0,399,5,10.0,10,0.3,-11,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,407.06241025847555,92,177,132,0,399,5,10.0,10,0.3,-10,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,413.114301834026,92,177,132,0,399,5,10.0,10,0.3,-9,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,415.39976458757883,92,177,132,0,399,5,10.0,10,0.3,-8,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,403.0065467078691,92,177,132,0,399,5,10.0,10,0.3,-7,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,399.27772371868275,92,177,132,0,399,5,10.0,10,0.3,-6,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,404.11268399804135,92,177,132,0,399,5,10.0,10,0.3,-5,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,405.4285672598099,92,177,132,0,399,5,10.0,10,0.3,-4,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,410.2512556383909,92,177,132,0,399,5,10.0,10,0.3,-3,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,427.71082302698227,92,177,132,0,399,5,10.0,10,0.3,-2,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,434.2956990571433,92,177,132,0,399,5,10.0,10,0.3,-1,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.29464733286984585,0.5986394557823129,0.35222029452821907,0.1912525515538302,0.5563909774436091,0.21894863713576473,0.5122559203221276,405.6532593092875,92,177,132,0,399,5,10.0,10,0.3,0,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6372107194975666,1.0,0.7702861901087884,0.4317630339070702,1.0,0.6965880177347293,0.9110775268417339,389.4368336393314,76,0,325,0,399,5,10.0,10,0.3,1,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6512140195282466,1.0,0.7815516332195918,0.4491023964975138,1.0,0.6782721764045267,0.9046739271224866,379.7568245174739,75,0,326,0,399,5,10.0,10,0.3,2,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6462356265627405,1.0,0.7772809465248046,0.44122608800112423,1.0,0.7059538893337962,0.9145957789208929,366.7231608649894,81,0,320,0,399,5,10.0,10,0.3,3,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6553016261386806,1.0,0.7855421749367747,0.4638023399252708,1.0,0.7076283424176191,0.9110344011247399,359.0667564564296,65,0,336,0,399,5,10.0,10,0.3,4,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6635681779262295,1.0,0.7919927674473207,0.4735542546881882,1.0,0.7278540304568013,0.9209786260188214,362.4951245896921,63,0,338,0,399,5,10.0,10,0.3,5,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6557168515665446,1.0,0.7854858121060754,0.4591932236959494,1.0,0.6981722167821294,0.9067507618481849,381.18797719486355,74,0,327,0,399,5,10.0,10,0.3,6,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6498077525493374,1.0,0.7811388741547381,0.46086446564952005,1.0,0.695352798995391,0.908389222974217,394.56467639427575,71,0,330,0,399,5,10.0,10,0.3,7,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6484048038291144,1.0,0.7795924330191751,0.4498400733326712,1.0,0.7105645982666837,0.9129584704526801,391.8306317726778,75,0,326,0,399,5,10.0,10,0.3,8,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6551042845739218,1.0,0.7843953959859191,0.44511519098267927,1.0,0.7023169150006296,0.9156982005752348,377.14813583992276,74,0,327,0,399,5,10.0,10,0.3,9,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6619399051453901,1.0,0.7904635853542409,0.46346445306992906,1.0,0.7047622989223461,0.9103368741636548,383.6060993643665,68,0,333,0,399,5,10.0,10,0.3,10,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6635187239726157,1.0,0.7914740019717855,0.46194250556029237,1.0,0.7048144976489747,0.910777074310394,363.6881664906873,70,0,331,0,399,5,10.0,10,0.3,11,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6485983947813826,1.0,0.779304046285187,0.44613118272606433,1.0,0.6715743598294353,0.9002122538481995,370.15691606494227,75,0,326,0,399,5,10.0,10,0.3,12,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6564790885716882,1.0,0.7863370099490354,0.46322160305871546,1.0,0.723989815334575,0.9183615592030864,372.56204560080647,69,0,332,0,399,5,10.0,10,0.3,13,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6556352736173117,1.0,0.7850750856225198,0.45294172208741706,1.0,0.6885279674990392,0.907053144529304,386.01426577500484,74,0,327,0,399,5,10.0,10,0.3,14,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6697278016457018,1.0,0.7972195959345325,0.44739109242208264,1.0,0.7169007832903176,0.9160853900966057,365.6704625472748,25,0,376,0,399,5,10.0,10,0.3,15,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.654455470493572,1.0,0.7842262192458759,0.45006865687672093,1.0,0.6893048425256865,0.9072877647865728,376.5665836217115,71,0,330,0,399,5,10.0,10,0.3,16,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.651478923293535,1.0,0.7817835562473502,0.4519589569598236,1.0,0.6802915308805,0.9017324137952226,379.10000377896205,75,0,326,0,399,5,10.0,10,0.3,17,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6577269815252397,1.0,0.7866102969956017,0.4500302146290136,1.0,0.6800390723385217,0.9047829603521099,360.4466323920001,71,0,330,0,399,5,10.0,10,0.3,18,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6432282266446216,1.0,0.774660586820252,0.43669240557401867,1.0,0.6705704598988772,0.8979812305776776,364.10643387148565,83,0,318,0,399,5,10.0,10,0.3,19,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,367.3736696180924,82,0,319,0,399,5,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6451312604560531,1.0,0.7765208484861126,0.4411408915783713,1.0,0.6763337723210314,0.8992349253769022,364.97609613802376,80,0,321,0,399,5,10.0,10,0.3,21,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6544101943994736,1.0,0.7843783247293594,0.4545697919227424,1.0,0.6912559857104543,0.907589772447819,380.82630676385423,71,0,330,0,399,5,10.0,10,0.3,22,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6475959242833177,1.0,0.7789811677168172,0.4501070053353836,1.0,0.6837726418544877,0.8998751622133958,385.1677798635908,74,0,327,0,399,5,10.0,10,0.3,23,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6608459827511648,1.0,0.789506885609562,0.45589378718506723,1.0,0.6934076936285394,0.9102974365238593,377.9945120068635,63,0,338,0,399,5,10.0,10,0.3,24,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6585568155540816,1.0,0.7878022068672574,0.46290592021948246,1.0,0.7457434617212021,0.9264422865399145,385.43199756746026,71,0,330,0,399,5,10.0,10,0.3,25,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6626477048098901,1.0,0.7904017846758172,0.44864122549435653,1.0,0.6879818501269805,0.9093425023446947,358.9519842340506,68,0,333,0,399,5,10.0,10,0.3,26,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6650313356761732,1.0,0.7933727366006645,0.47280398948844493,1.0,0.731974043770255,0.9215369107405935,348.12335977948663,53,0,348,0,399,5,10.0,10,0.3,27,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6557947715566637,1.0,0.7852066151151859,0.4530924890410771,1.0,0.6829419395447496,0.9040002194973562,334.69848355506554,74,0,327,0,399,5,10.0,10,0.3,28,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6473668370544934,1.0,0.7780757083133812,0.4400468606070055,1.0,0.6647585033250927,0.8987932482602902,343.0379595782158,77,0,324,0,399,5,10.0,10,0.3,29,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.651152072115331,1.0,0.7812936336763527,0.44200417461740926,1.0,0.6900414888095646,0.9083163906484285,364.551220433501,75,0,326,0,399,5,10.0,10,0.3,30,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6696110059053103,1.0,0.7967796665544753,0.4615744383567248,1.0,0.7120347896642989,0.9100895785334644,363.4629254995862,38,0,363,0,399,5,10.0,10,0.3,31,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6466133831303383,1.0,0.7771076999571547,0.4253199956120625,1.0,0.6674221833181009,0.903365216816312,367.0774449810474,76,0,325,0,399,5,10.0,10,0.3,32,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6590037115686631,1.0,0.7881851807946693,0.4628895606926253,1.0,0.7199145260563043,0.9172505900101506,364.73138478569956,67,0,334,0,399,5,10.0,10,0.3,33,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6583783160305953,1.0,0.7876056549417655,0.4562321682442704,1.0,0.6918768487015101,0.9068430806229338,313.0711251430999,65,0,336,0,399,5,10.0,10,0.3,34,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6531378997574633,1.0,0.7832952058073268,0.45621141630564654,1.0,0.710075064216143,0.914382989577463,324.0194632508694,75,0,326,0,399,5,10.0,10,0.3,35,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6522775103945275,1.0,0.7826136720401446,0.45390372679190594,1.0,0.6908604821187659,0.9044013688216975,365.3345880714714,75,0,326,0,399,5,10.0,10,0.3,36,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6622048659336138,1.0,0.79112194832463,0.4710032526106601,1.0,0.7219397040709672,0.9162265775241561,365.3602936313466,56,0,345,0,399,5,10.0,10,0.3,37,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6588442328985543,1.0,0.7880145048055845,0.46239584468364864,1.0,0.7054412729919537,0.9095755177278488,306.6178581768952,72,0,329,0,399,5,10.0,10,0.3,38,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6735678752334578,1.0,0.7996964949988388,0.46090854104106427,1.0,0.7141039986107374,0.9147973684506259,370.5958059773636,37,0,364,0,399,5,10.0,10,0.3,39,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6587925531167297,1.0,0.7874799129319437,0.4497870947095585,1.0,0.6819050720312125,0.9059761065331883,308.4134802839337,72,0,329,0,399,5,10.0,10,0.3,40,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6530111455693777,1.0,0.7831521666804878,0.4554425720118835,1.0,0.6837843355669744,0.9014355939621814,360.47903192822594,73,0,328,0,399,5,10.0,10,0.3,41,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6629346188207118,1.0,0.7912084788847089,0.46152595063731583,1.0,0.7054277899789485,0.9108639150403306,321.6900891358957,65,0,336,0,399,5,10.0,10,0.3,42,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6513798584603776,1.0,0.7822482946285249,0.4553677282036061,1.0,0.68409836134142,0.9020233392136067,313.89226908939804,69,0,332,0,399,5,10.0,10,0.3,43,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6558484823126962,1.0,0.7857391769087146,0.4600193611471454,1.0,0.6906272595568581,0.9034056435715676,319.01896485840734,65,0,336,0,399,5,10.0,10,0.3,44,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6582718904440163,1.0,0.7873812306568911,0.45600382311189,1.0,0.6911882169588639,0.9053099962610789,331.13714301137196,70,0,331,0,399,5,10.0,10,0.3,45,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6575614589217686,1.0,0.7866867130182577,0.45309950043179864,1.0,0.6940889778177097,0.9123394492043413,289.9809158462294,71,0,330,0,399,5,10.0,10,0.3,46,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6590016177972616,1.0,0.7881557966725701,0.4618673430568521,1.0,0.704423333027052,0.9110033925370971,285.00226606630434,69,0,332,0,399,5,10.0,10,0.3,47,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6462596294437444,1.0,0.7775939384520886,0.4423871688892285,1.0,0.6729641166674548,0.9000599321402087,297.8572499758,75,0,326,0,399,5,10.0,10,0.3,48,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6567924392698249,1.0,0.7866309143683923,0.46261497023484793,1.0,0.7213611066418408,0.9179434842590604,291.0526156956368,66,0,335,0,399,5,10.0,10,0.3,49,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6587545516720261,1.0,0.7879054061482832,0.46189823920925704,1.0,0.7046071206727869,0.9106129329921485,348.40852750821546,71,0,330,0,399,5,10.0,10,0.3,50,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6755940822093335,1.0,0.8017237011146483,0.4647978661799851,1.0,0.7425885009078501,0.9232029450167789,349.5305365255623,21,0,380,0,399,5,10.0,10,0.3,51,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6593131270056267,1.0,0.7883498172584225,0.46190523266260286,1.0,0.7193707611402643,0.9172196814175939,358.93325325201494,72,0,329,0,399,5,10.0,10,0.3,52,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6660626851009424,1.0,0.7942897362965715,0.4665650954255226,1.0,0.7312342675656609,0.9200216281577895,354.8966236908434,41,0,360,0,399,5,10.0,10,0.3,53,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6655919135571731,1.0,0.7936924683174698,0.45967416389914445,1.0,0.7118515781646262,0.9094026686221199,336.4572206577122,42,0,359,0,399,5,10.0,10,0.3,54,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6691233574411861,1.0,0.7960178579034202,0.4619270303836713,1.0,0.7081596368663126,0.9100644469495645,325.288005772364,51,0,350,0,399,5,10.0,10,0.3,55,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6455198633684023,1.0,0.7769727629040892,0.4425156542000753,1.0,0.6788052049026482,0.9032230584747082,324.91482607702204,77,0,324,0,399,5,10.0,10,0.3,56,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6630169849109963,1.0,0.791197270937897,0.4559828678288483,1.0,0.6989976760279204,0.9087229624027144,329.46734498267085,59,0,342,0,399,5,10.0,10,0.3,57,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6625961969414064,1.0,0.7912475332928204,0.4645515997812409,1.0,0.7173390221808147,0.9186900884348735,323.75978981652884,59,0,342,0,399,5,10.0,10,0.3,58,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6447735739655804,1.0,0.7758105459966214,0.4294585835699211,1.0,0.6610695409858671,0.8962770340905728,333.61351607330283,75,0,326,0,399,5,10.0,10,0.3,59,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6517126913147548,1.0,0.7816160339593686,0.44292639873184725,1.0,0.6787838756397977,0.9024111080296622,333.4474383549675,75,0,326,0,399,5,10.0,10,0.3,60,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6623287675733657,1.0,0.7906249485083147,0.4617451094181871,1.0,0.69693630417364,0.9108052159285162,326.2411479866229,71,0,330,0,399,5,10.0,10,0.3,61,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.651339158114363,1.0,0.7825488531111076,0.4613991140620664,1.0,0.712741745247266,0.9146403137133683,283.0291811307175,64,0,337,0,399,5,10.0,10,0.3,62,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6687192985298849,1.0,0.7960770120344834,0.4564027582117906,1.0,0.7104110207287873,0.9105673373629751,301.4178738528184,33,0,368,0,399,5,10.0,10,0.3,63,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6574760060430005,1.0,0.7870644146021472,0.46373841479089856,1.0,0.7194781073726647,0.9133037371603083,280.4268798323733,69,0,332,0,399,5,10.0,10,0.3,64,"[3, 3]","[30, 30]"
